1,7,2,0.26,23,15,5,3,1,1,1,0,99,0,1
2,11,1,0.24,23,13,5,2,1,1,1,0,99,0,1
3,9,3,0.15,21,15,8,2,1,1,1,0,99,0,1
4,12,3,0.11,22,13,8,1,1,1,1,0,99,0,1
5,27,8,0.1,20,13,9,1,1,1,1,0,99,0,1
6,13,5,0.32,22,13,4,1,1,1,1,0,99,0,1
7,16,4,0.21,20,18,5,1,1,1,1,0,99,0,1
8,15,2,0.06,25,15,9,2,1,1,1,0,99,0,1
9,20,1,0.19,23,17,9,2,1,1,1,0,99,0,1
10,28,8,0.18,23,18,4,2,1,1,1,0,99,0,1
11,18,6,0.01,23,13,5,1,1,1,1,0,99,0,1
12,30,3,0.09,22,13,8,2,1,1,1,0,99,0,1
13,2,1,0.12,22,13,7,3,1,1,1,0,99,0,1
14,18,4,0.08,25,16,7,3,1,1,1,0,99,0,1
15,4,2,0.09,21,14,5,2,1,1,1,0,99,0,1
16,21,2,0.08,24,17,4,1,1,1,1,0,99,0,1
17,15,1,0.29,20,15,9,2,1,1,1,0,99,0,1
18,22,7,0.19,22,18,7,2,1,1,1,0,99,0,1
19,4,2,0.25,22,15,8,2,1,1,1,0,99,0,1
20,4,2,0.35,25,17,5,3,1,1,1,0,99,0,1
