1,6,1,0.11,23,15,9,2,1,1,1,0,99,0,1
2,28,11,0.04,23,17,7,2,1,1,1,0,99,0,1
3,30,1,0.34,21,16,7,3,1,1,1,0,99,0,1
4,6,1,0.21,25,13,9,1,1,1,1,0,99,0,1
5,15,6,0.1,23,13,8,2,1,1,1,0,99,0,1
6,8,3,0.26,23,15,8,1,1,1,1,0,99,0,1
7,23,8,0.11,20,13,7,2,1,1,1,0,99,0,1
8,3,1,0.17,23,14,7,3,1,1,1,0,99,0,1
9,23,1,0.05,20,16,6,1,1,1,1,0,99,0,1
10,17,4,0.15,25,15,7,3,1,1,1,0,99,0,1
11,18,4,0.14,24,15,9,3,1,1,1,0,99,0,1
12,30,5,0.17,23,15,8,2,1,1,1,0,99,0,1
13,19,5,0.29,20,16,8,1,1,1,1,0,99,0,1
14,11,1,0.1,25,16,4,2,1,1,1,0,99,0,1
15,7,3,0.35,25,17,6,1,1,1,1,0,99,0,1
16,21,8,0.35,22,18,7,1,1,1,1,0,99,0,1
17,8,2,0.04,25,17,4,2,1,1,1,0,99,0,1
18,17,3,0.13,24,16,8,2,1,1,1,0,99,0,1
19,28,2,0.2,23,17,4,3,1,1,1,0,99,0,1
20,18,3,0.14,25,17,4,1,1,1,1,0,99,0,1
21,23,3,0.19,20,15,4,1,1,1,1,0,99,0,1
22,23,10,0.25,24,18,7,1,1,1,1,0,99,0,1
23,5,2,0.32,22,18,6,3,1,1,1,0,99,0,1
24,26,7,0.17,24,16,8,3,1,1,1,0,99,0,1
25,8,3,0.09,25,17,4,2,1,1,1,0,99,0,1
26,25,8,0.21,22,17,5,1,1,1,1,0,99,0,1
27,27,1,0.13,20,18,4,1,1,1,1,0,99,0,1
28,5,1,0.33,24,18,7,3,1,1,1,0,99,0,1
29,22,3,0.12,24,16,9,1,1,1,1,0,99,0,1
30,9,2,0.08,21,16,8,1,1,1,1,0,99,0,1
31,29,7,0.21,20,15,8,1,1,1,1,0,99,0,1
32,29,3,0.23,22,17,7,2,1,1,1,0,99,0,1
33,11,1,0.04,21,18,4,3,1,1,1,0,99,0,1
34,3,1,0.12,24,15,4,3,1,1,1,0,99,0,1
35,2,1,0.14,21,13,9,2,1,1,1,0,99,0,1
36,27,6,0.21,20,18,8,1,1,1,1,0,99,0,1
37,7,1,0.04,25,14,5,2,1,1,1,0,99,0,1
38,24,8,0.33,20,17,6,3,1,1,1,0,99,0,1
39,2,1,0.11,22,18,7,3,1,1,1,0,99,0,1
40,20,8,0.35,25,13,8,3,1,1,1,0,99,0,1
41,15,4,0.15,22,13,8,3,1,1,1,0,99,0,1
42,7,2,0.13,20,18,9,3,1,1,1,0,99,0,1
43,21,1,0.22,25,13,6,2,1,1,1,0,99,0,1
44,1,1,0.16,21,13,5,3,1,1,1,0,99,0,1
45,11,3,0.11,20,13,9,1,1,1,1,0,99,0,1
46,26,4,0.33,21,14,8,3,1,1,1,0,99,0,1
47,30,6,0.24,24,18,9,1,1,1,1,0,99,0,1
48,19,2,0.21,25,18,6,3,1,1,1,0,99,0,1
49,28,9,0.11,24,13,7,2,1,1,1,0,99,0,1
50,4,1,0.28,25,16,7,2,1,1,1,0,99,0,1
51,3,1,0.14,21,17,6,3,1,1,1,0,99,0,1
52,18,7,0.22,24,15,9,2,1,1,1,0,99,0,1
53,9,3,0.19,24,13,6,1,1,1,1,0,99,0,1
54,24,1,0.2,24,17,7,1,1,1,1,0,99,0,1
55,12,5,0.19,24,18,6,1,1,1,1,0,99,0,1
56,18,3,0.3,20,13,7,1,1,1,1,0,99,0,1
57,6,1,0.25,20,18,9,3,1,1,1,0,99,0,1
58,16,3,0.04,22,18,9,3,1,1,1,0,99,0,1
59,10,2,0.06,25,17,5,3,1,1,1,0,99,0,1
60,4,2,0.27,23,13,9,2,1,1,1,0,99,0,1
61,11,2,0.16,23,13,7,1,1,1,1,0,99,0,1
62,3,2,0.32,24,14,6,1,1,1,1,0,99,0,1
63,8,1,0.2,23,13,8,3,1,1,1,0,99,0,1
64,9,4,0.22,20,16,4,3,1,1,1,0,99,0,1
65,24,6,0.29,24,14,9,3,1,1,1,0,99,0,1
66,4,1,0.13,25,14,6,1,1,1,1,0,99,0,1
67,14,5,0.22,22,16,7,1,1,1,1,0,99,0,1
68,2,1,0.2,24,18,9,3,1,1,1,0,99,0,1
69,20,5,0.02,24,15,6,1,1,1,1,0,99,0,1
70,12,1,0.01,22,16,8,2,1,1,1,0,99,0,1
71,15,5,0.23,22,15,7,1,1,1,1,0,99,0,1
72,13,3,0.11,24,18,7,1,1,1,1,0,99,0,1
73,20,8,0.31,23,14,8,1,1,1,1,0,99,0,1
74,29,10,0.09,22,15,9,3,1,1,1,0,99,0,1
75,14,5,0.22,20,14,5,1,1,1,1,0,99,0,1
