1,27,2,0.23,22,15,8,3,1,1,1,0,99,0,1
2,5,1,0.24,21,17,7,3,1,1,1,0,99,0,1
3,1,1,0.23,25,17,9,3,1,1,1,0,99,0,1
4,13,5,0.27,20,17,7,1,1,1,1,0,99,0,1
5,30,11,0.3,21,14,6,2,1,1,1,0,99,0,1
6,30,4,0.09,25,18,6,1,1,1,1,0,99,0,1
7,4,1,0.3,23,13,4,3,1,1,1,0,99,0,1
8,4,2,0.35,24,16,8,2,1,1,1,0,99,0,1
9,27,1,0.05,23,17,5,2,1,1,1,0,99,0,1
10,26,6,0.01,24,14,5,2,1,1,1,0,99,0,1
11,9,1,0.27,21,14,9,3,1,1,1,0,99,0,1
12,5,1,0.11,20,13,5,3,1,1,1,0,99,0,1
13,28,2,0.06,20,15,4,1,1,1,1,0,99,0,1
14,17,2,0.19,25,15,5,3,1,1,1,0,99,0,1
15,22,5,0.14,23,17,6,2,1,1,1,0,99,0,1
16,13,4,0.2,21,16,4,2,1,1,1,0,99,0,1
17,17,3,0.01,23,15,8,2,1,1,1,0,99,0,1
18,6,3,0.34,24,13,4,2,1,1,1,0,99,0,1
19,4,1,0.11,24,17,7,2,1,1,1,0,99,0,1
20,27,11,0.31,24,13,8,2,1,1,1,0,99,0,1
21,8,2,0.26,24,16,7,1,1,1,1,0,99,0,1
22,4,2,0.03,25,15,9,2,1,1,1,0,99,0,1
23,14,1,0.34,24,14,6,2,1,1,1,0,99,0,1
24,28,4,0.13,25,14,6,1,1,1,1,0,99,0,1
25,4,2,0.24,25,15,7,3,1,1,1,0,99,0,1
26,14,6,0.06,20,13,9,2,1,1,1,0,99,0,1
27,20,3,0.33,21,14,4,1,1,1,1,0,99,0,1
28,7,3,0.21,20,13,9,1,1,1,1,0,99,0,1
29,29,3,0.25,22,15,6,2,1,1,1,0,99,0,1
30,14,5,0.31,22,14,5,1,1,1,1,0,99,0,1
31,8,1,0.09,24,13,5,1,1,1,1,0,99,0,1
32,16,6,0.35,25,17,6,1,1,1,1,0,99,0,1
33,9,1,0.07,25,14,9,2,1,1,1,0,99,0,1
34,24,2,0.29,23,15,4,1,1,1,1,0,99,0,1
35,9,4,0.33,23,15,6,2,1,1,1,0,99,0,1
36,8,3,0.26,25,17,9,2,1,1,1,0,99,0,1
37,19,7,0.33,23,18,6,1,1,1,1,0,99,0,1
38,16,3,0.35,21,14,5,1,1,1,1,0,99,0,1
39,18,5,0.29,22,17,8,1,1,1,1,0,99,0,1
40,15,5,0.28,22,15,7,2,1,1,1,0,99,0,1
41,16,2,0.01,20,18,5,3,1,1,1,0,99,0,1
42,2,1,0.13,23,13,7,3,1,1,1,0,99,0,1
43,29,8,0.28,20,17,5,1,1,1,1,0,99,0,1
44,5,2,0.17,20,16,9,2,1,1,1,0,99,0,1
45,30,9,0.31,22,15,8,3,1,1,1,0,99,0,1
46,28,9,0.26,22,16,6,1,1,1,1,0,99,0,1
47,27,2,0.12,21,16,6,2,1,1,1,0,99,0,1
48,4,2,0.06,24,18,5,3,1,1,1,0,99,0,1
49,23,8,0.14,21,18,9,3,1,1,1,0,99,0,1
50,27,9,0.11,24,15,4,2,1,1,1,0,99,0,1
51,7,3,0.03,23,13,6,2,1,1,1,0,99,0,1
52,4,1,0.02,21,16,5,2,1,1,1,0,99,0,1
53,15,2,0.21,23,13,4,1,1,1,1,0,99,0,1
54,4,2,0.23,21,16,6,2,1,1,1,0,99,0,1
55,15,1,0.34,22,13,6,3,1,1,1,0,99,0,1
56,20,3,0.01,24,13,7,2,1,1,1,0,99,0,1
57,21,1,0.15,21,13,4,1,1,1,1,0,99,0,1
58,28,9,0.13,24,16,7,1,1,1,1,0,99,0,1
59,6,2,0.19,25,17,6,1,1,1,1,0,99,0,1
60,27,8,0.24,21,16,9,2,1,1,1,0,99,0,1
61,27,2,0.12,20,16,9,2,1,1,1,0,99,0,1
62,24,10,0.08,23,13,6,3,1,1,1,0,99,0,1
63,15,4,0.29,22,17,8,1,1,1,1,0,99,0,1
64,17,1,0.15,25,17,9,1,1,1,1,0,99,0,1
65,30,9,0.09,25,16,5,3,1,1,1,0,99,0,1
66,23,8,0.31,22,17,7,2,1,1,1,0,99,0,1
67,20,4,0.23,24,13,6,3,1,1,1,0,99,0,1
68,10,4,0.17,23,14,4,1,1,1,1,0,99,0,1
69,9,1,0.28,23,13,4,3,1,1,1,0,99,0,1
70,2,1,0.35,22,18,9,3,1,1,1,0,99,0,1
71,27,9,0.3,22,16,8,3,1,1,1,0,99,0,1
72,8,3,0.06,23,15,7,1,1,1,1,0,99,0,1
73,6,3,0.11,22,16,8,2,1,1,1,0,99,0,1
74,12,1,0.2,24,13,5,1,1,1,1,0,99,0,1
75,30,10,0.01,21,18,5,3,1,1,1,0,99,0,1
76,27,3,0.14,20,15,8,3,1,1,1,0,99,0,1
77,23,7,0.09,24,16,9,2,1,1,1,0,99,0,1
78,25,5,0.16,23,18,6,2,1,1,1,0,99,0,1
79,20,6,0.3,24,18,5,1,1,1,1,0,99,0,1
80,21,4,0.29,20,18,7,3,1,1,1,0,99,0,1
81,11,1,0.13,25,15,4,1,1,1,1,0,99,0,1
82,5,2,0.26,20,14,4,3,1,1,1,0,99,0,1
83,3,1,0.24,23,15,9,3,1,1,1,0,99,0,1
84,7,3,0.1,22,13,9,3,1,1,1,0,99,0,1
85,26,1,0.16,23,17,8,2,1,1,1,0,99,0,1
86,12,4,0.34,22,16,7,1,1,1,1,0,99,0,1
87,22,9,0.07,23,14,6,3,1,1,1,0,99,0,1
88,19,2,0.18,20,17,7,1,1,1,1,0,99,0,1
89,6,2,0.24,24,16,5,3,1,1,1,0,99,0,1
90,17,4,0.2,22,15,4,2,1,1,1,0,99,0,1
91,11,2,0.24,20,13,9,1,1,1,1,0,99,0,1
92,3,1,0.18,22,15,4,3,1,1,1,0,99,0,1
93,14,2,0.27,20,17,7,1,1,1,1,0,99,0,1
94,13,5,0.34,22,15,9,2,1,1,1,0,99,0,1
95,4,1,0.13,24,16,8,3,1,1,1,0,99,0,1
96,7,3,0.17,22,15,6,1,1,1,1,0,99,0,1
97,29,10,0.33,20,14,4,1,1,1,1,0,99,0,1
98,23,9,0.27,23,18,4,1,1,1,1,0,99,0,1
99,3,1,0.07,23,14,9,2,1,1,1,0,99,0,1
100,20,7,0.09,21,15,6,3,1,1,1,0,99,0,1
