1,23,6,0.18,25,16,6,2,1,1,1,0,99,0,1
2,10,4,0.13,24,15,5,3,1,1,1,0,99,0,1
3,1,1,0.07,23,16,6,2,1,1,1,0,99,0,1
4,6,3,0.07,22,15,6,3,1,1,1,0,99,0,1
5,9,3,0.1,25,15,9,1,1,1,1,0,99,0,1
6,3,1,0.2,21,15,7,3,1,1,1,0,99,0,1
7,27,11,0.11,22,18,4,2,1,1,1,0,99,0,1
8,11,2,0.23,23,16,9,3,1,1,1,0,99,0,1
9,11,4,0.14,22,14,7,1,1,1,1,0,99,0,1
10,19,8,0.31,20,15,5,3,1,1,1,0,99,0,1
11,22,5,0.09,23,17,9,2,1,1,1,0,99,0,1
12,24,5,0.3,20,17,9,1,1,1,1,0,99,0,1
13,28,4,0.13,22,18,7,1,1,1,1,0,99,0,1
14,12,4,0.33,20,14,8,1,1,1,1,0,99,0,1
15,17,2,0.12,23,13,7,2,1,1,1,0,99,0,1
16,16,1,0.31,24,13,9,2,1,1,1,0,99,0,1
17,17,5,0.23,24,13,5,1,1,1,1,0,99,0,1
18,16,5,0.09,25,14,4,3,1,1,1,0,99,0,1
19,1,1,0.23,23,17,6,3,1,1,1,0,99,0,1
20,9,2,0.07,25,13,9,3,1,1,1,0,99,0,1
