1,17,4,0.27,20,14,8,2,1,1,1,0,99,0,1
2,17,3,0.04,21,17,6,3,1,1,1,0,99,0,1
3,2,1,0.13,23,14,7,2,1,1,1,0,99,0,1
4,20,3,0.05,20,18,9,1,1,1,1,0,99,0,1
5,19,6,0.09,20,15,4,2,1,1,1,0,99,0,1
6,12,2,0.29,25,13,5,2,1,1,1,0,99,0,1
7,21,6,0.2,21,17,9,2,1,1,1,0,99,0,1
8,1,1,0.31,20,13,8,2,1,1,1,0,99,0,1
9,22,5,0.21,24,16,6,1,1,1,1,0,99,0,1
10,14,4,0.17,24,17,5,3,1,1,1,0,99,0,1
11,24,6,0.35,25,16,9,1,1,1,1,0,99,0,1
12,17,5,0.25,20,15,8,3,1,1,1,0,99,0,1
13,19,1,0.25,23,14,9,1,1,1,1,0,99,0,1
14,3,1,0.27,23,18,4,2,1,1,1,0,99,0,1
15,5,2,0.21,24,14,8,3,1,1,1,0,99,0,1
16,9,1,0.25,24,14,8,3,1,1,1,0,99,0,1
17,9,3,0.05,23,18,6,1,1,1,1,0,99,0,1
18,29,3,0.24,21,18,9,1,1,1,1,0,99,0,1
19,3,1,0.15,25,17,9,1,1,1,1,0,99,0,1
20,23,5,0.14,20,16,4,2,1,1,1,0,99,0,1
21,23,7,0.32,21,14,8,2,1,1,1,0,99,0,1
22,21,1,0.28,21,17,7,1,1,1,1,0,99,0,1
23,6,1,0.05,20,13,8,1,1,1,1,0,99,0,1
24,29,5,0.03,21,17,8,1,1,1,1,0,99,0,1
25,25,1,0.2,25,17,7,3,1,1,1,0,99,0,1
26,1,1,0.26,25,18,6,3,1,1,1,0,99,0,1
27,13,1,0.03,22,17,4,2,1,1,1,0,99,0,1
28,14,2,0.11,24,15,6,2,1,1,1,0,99,0,1
29,23,4,0.23,23,17,8,1,1,1,1,0,99,0,1
30,26,4,0.06,21,13,4,1,1,1,1,0,99,0,1
31,20,5,0.33,21,13,7,1,1,1,1,0,99,0,1
32,25,4,0.27,20,14,5,1,1,1,1,0,99,0,1
33,10,2,0.27,23,18,6,1,1,1,1,0,99,0,1
34,11,3,0.24,20,16,8,1,1,1,1,0,99,0,1
35,25,5,0.24,24,14,5,1,1,1,1,0,99,0,1
36,15,4,0.04,23,18,7,1,1,1,1,0,99,0,1
37,16,6,0.18,20,14,8,2,1,1,1,0,99,0,1
38,19,8,0.1,23,14,7,2,1,1,1,0,99,0,1
39,25,10,0.25,23,17,9,3,1,1,1,0,99,0,1
40,18,3,0.2,23,14,9,2,1,1,1,0,99,0,1
41,1,1,0.31,22,14,5,3,1,1,1,0,99,0,1
42,7,3,0.22,22,17,9,2,1,1,1,0,99,0,1
43,21,1,0.23,24,16,5,1,1,1,1,0,99,0,1
44,29,2,0.35,24,14,7,1,1,1,1,0,99,0,1
45,9,1,0.07,24,16,9,2,1,1,1,0,99,0,1
46,17,5,0.17,24,14,8,1,1,1,1,0,99,0,1
47,5,1,0.11,23,14,8,3,1,1,1,0,99,0,1
48,12,5,0.08,24,16,8,1,1,1,1,0,99,0,1
49,6,1,0.07,21,15,6,2,1,1,1,0,99,0,1
50,24,8,0.14,25,16,8,3,1,1,1,0,99,0,1
