1,18,7,0.09,20,17,9,2,1,1,1,0,99,0,1
2,16,4,0.12,24,15,7,2,1,1,1,0,99,0,1
3,30,12,0.15,24,16,7,2,1,1,1,0,99,0,1
4,10,2,0.1,22,16,8,1,1,1,1,0,99,0,1
5,15,3,0.15,22,14,5,3,1,1,1,0,99,0,1
6,8,3,0.29,24,16,4,2,1,1,1,0,99,0,1
7,17,6,0.09,22,16,6,2,1,1,1,0,99,0,1
8,3,1,0.05,25,16,4,2,1,1,1,0,99,0,1
9,11,1,0.01,20,17,6,3,1,1,1,0,99,0,1
10,19,5,0.2,21,18,4,2,1,1,1,0,99,0,1
11,2,1,0.32,21,13,6,2,1,1,1,0,99,0,1
12,26,7,0.14,25,14,9,2,1,1,1,0,99,0,1
13,8,1,0.08,22,14,4,3,1,1,1,0,99,0,1
14,24,4,0.09,25,13,7,1,1,1,1,0,99,0,1
15,5,2,0.09,24,16,6,3,1,1,1,0,99,0,1
16,8,3,0.23,22,17,8,3,1,1,1,0,99,0,1
17,2,1,0.01,22,17,7,1,1,1,1,0,99,0,1
18,25,6,0.1,23,15,9,3,1,1,1,0,99,0,1
19,10,4,0.18,20,15,6,3,1,1,1,0,99,0,1
20,19,4,0.07,20,15,5,2,1,1,1,0,99,0,1
21,26,4,0.02,22,17,4,1,1,1,1,0,99,0,1
22,13,3,0.02,25,14,6,2,1,1,1,0,99,0,1
23,3,1,0.26,20,13,6,2,1,1,1,0,99,0,1
24,29,12,0.03,25,18,8,1,1,1,1,0,99,0,1
25,26,4,0.04,24,16,4,3,1,1,1,0,99,0,1
26,13,5,0.15,22,13,5,2,1,1,1,0,99,0,1
27,5,1,0.19,22,16,4,2,1,1,1,0,99,0,1
28,28,5,0.21,20,13,6,3,1,1,1,0,99,0,1
29,18,3,0.13,23,17,6,3,1,1,1,0,99,0,1
30,12,1,0.23,24,17,5,1,1,1,1,0,99,0,1
31,9,4,0.18,25,14,4,1,1,1,1,0,99,0,1
32,30,10,0.27,20,13,4,1,1,1,1,0,99,0,1
33,13,2,0.18,22,13,8,3,1,1,1,0,99,0,1
34,22,3,0.1,22,15,8,2,1,1,1,0,99,0,1
35,10,4,0.13,24,13,5,1,1,1,1,0,99,0,1
36,5,1,0.33,21,14,5,3,1,1,1,0,99,0,1
37,19,5,0.28,22,13,7,2,1,1,1,0,99,0,1
38,6,1,0.22,23,13,7,1,1,1,1,0,99,0,1
39,14,4,0.3,20,14,9,3,1,1,1,0,99,0,1
40,24,10,0.09,23,13,5,3,1,1,1,0,99,0,1
41,24,3,0.23,20,14,6,1,1,1,1,0,99,0,1
42,30,7,0.22,22,13,6,1,1,1,1,0,99,0,1
43,19,2,0.1,21,14,5,2,1,1,1,0,99,0,1
44,18,7,0.01,24,18,9,1,1,1,1,0,99,0,1
45,3,1,0.28,25,15,8,2,1,1,1,0,99,0,1
46,28,6,0.2,23,14,7,2,1,1,1,0,99,0,1
47,13,2,0.2,22,14,9,1,1,1,1,0,99,0,1
48,23,9,0.32,22,15,4,3,1,1,1,0,99,0,1
49,26,1,0.14,22,14,6,3,1,1,1,0,99,0,1
50,7,1,0.09,22,13,7,1,1,1,1,0,99,0,1
51,10,3,0.28,25,15,8,3,1,1,1,0,99,0,1
52,3,1,0.23,20,17,6,1,1,1,1,0,99,0,1
53,27,5,0.08,23,13,6,2,1,1,1,0,99,0,1
54,24,9,0.07,22,15,5,3,1,1,1,0,99,0,1
55,16,5,0.32,23,15,5,1,1,1,1,0,99,0,1
56,12,3,0.27,22,18,7,2,1,1,1,0,99,0,1
57,20,8,0.2,21,17,7,3,1,1,1,0,99,0,1
58,20,6,0.06,21,18,9,2,1,1,1,0,99,0,1
59,23,1,0.09,20,16,4,2,1,1,1,0,99,0,1
60,9,4,0.18,20,16,8,1,1,1,1,0,99,0,1
61,13,3,0.31,20,13,9,2,1,1,1,0,99,0,1
62,28,9,0.05,22,13,6,3,1,1,1,0,99,0,1
63,30,6,0.24,21,17,9,1,1,1,1,0,99,0,1
64,7,3,0.09,20,18,7,1,1,1,1,0,99,0,1
65,29,8,0.3,25,13,4,2,1,1,1,0,99,0,1
66,13,3,0.12,21,14,7,1,1,1,1,0,99,0,1
67,11,1,0.08,21,15,4,2,1,1,1,0,99,0,1
68,29,10,0.09,20,16,5,2,1,1,1,0,99,0,1
69,17,3,0.3,23,17,8,1,1,1,1,0,99,0,1
70,20,8,0.19,22,13,8,1,1,1,1,0,99,0,1
71,30,4,0.24,22,18,5,1,1,1,1,0,99,0,1
72,6,2,0.3,25,16,8,3,1,1,1,0,99,0,1
73,14,1,0.05,24,14,7,1,1,1,1,0,99,0,1
74,28,6,0.34,23,14,5,1,1,1,1,0,99,0,1
