1,17,1,0.34,21,13,5,1,1,1,1,0,99,0,1
2,14,4,0.33,24,17,8,1,1,1,1,0,99,0,1
3,23,6,0.29,21,18,9,1,1,1,1,0,99,0,1
4,6,2,0.32,24,17,6,1,1,1,1,0,99,0,1
5,7,3,0.22,22,16,9,2,1,1,1,0,99,0,1
6,28,12,0.22,20,13,7,3,1,1,1,0,99,0,1
7,24,9,0.02,23,13,9,2,1,1,1,0,99,0,1
8,29,3,0.12,25,17,7,3,1,1,1,0,99,0,1
9,30,5,0.22,24,18,8,3,1,1,1,0,99,0,1
10,13,5,0.32,22,17,7,3,1,1,1,0,99,0,1
11,19,6,0.3,25,13,8,2,1,1,1,0,99,0,1
12,8,1,0.05,21,18,5,1,1,1,1,0,99,0,1
13,5,1,0.25,24,13,9,3,1,1,1,0,99,0,1
14,22,5,0.27,21,17,5,3,1,1,1,0,99,0,1
15,26,9,0.18,25,16,5,1,1,1,1,0,99,0,1
16,2,1,0.02,20,18,6,2,1,1,1,0,99,0,1
17,16,3,0.16,25,16,4,1,1,1,1,0,99,0,1
18,2,1,0.08,24,17,6,3,1,1,1,0,99,0,1
19,20,6,0.19,23,13,5,3,1,1,1,0,99,0,1
20,1,1,0.35,24,18,4,3,1,1,1,0,99,0,1
