1,16,5,0.03,23,16,9,3,1,1,1,0,99,0,1
2,21,8,0.26,24,15,4,1,1,1,1,0,99,0,1
3,7,2,0.13,24,17,5,3,1,1,1,0,99,0,1
4,13,2,0.33,20,17,7,3,1,1,1,0,99,0,1
5,9,4,0.25,22,13,4,1,1,1,1,0,99,0,1
6,24,8,0.15,22,17,7,2,1,1,1,0,99,0,1
7,24,8,0.35,20,13,6,3,1,1,1,0,99,0,1
8,22,5,0.29,24,15,9,1,1,1,1,0,99,0,1
9,16,4,0.18,22,13,8,2,1,1,1,0,99,0,1
10,1,1,0.14,25,16,9,1,1,1,1,0,99,0,1
11,10,4,0.19,20,17,8,2,1,1,1,0,99,0,1
12,20,4,0.11,20,14,7,1,1,1,1,0,99,0,1
13,25,8,0.2,24,18,9,1,1,1,1,0,99,0,1
14,14,3,0.17,25,17,5,1,1,1,1,0,99,0,1
15,27,3,0.19,23,15,9,2,1,1,1,0,99,0,1
16,17,4,0.12,25,14,9,3,1,1,1,0,99,0,1
17,3,2,0.29,23,14,6,3,1,1,1,0,99,0,1
18,24,6,0.03,21,15,6,3,1,1,1,0,99,0,1
19,19,7,0.1,21,17,8,3,1,1,1,0,99,0,1
20,7,2,0.2,23,14,8,3,1,1,1,0,99,0,1
21,5,2,0.2,24,18,4,2,1,1,1,0,99,0,1
22,14,3,0.2,22,18,8,3,1,1,1,0,99,0,1
23,18,3,0.24,24,16,9,1,1,1,1,0,99,0,1
24,15,1,0.24,24,15,5,1,1,1,1,0,99,0,1
25,1,1,0.07,22,17,8,1,1,1,1,0,99,0,1
26,15,1,0.25,22,15,4,2,1,1,1,0,99,0,1
27,11,3,0.1,20,18,4,1,1,1,1,0,99,0,1
28,24,6,0.35,23,17,9,3,1,1,1,0,99,0,1
29,27,3,0.15,23,15,6,3,1,1,1,0,99,0,1
30,21,5,0.1,23,18,8,2,1,1,1,0,99,0,1
31,23,2,0.02,22,14,6,3,1,1,1,0,99,0,1
32,3,1,0.21,22,17,8,1,1,1,1,0,99,0,1
33,30,9,0.34,20,15,5,2,1,1,1,0,99,0,1
34,22,2,0.32,23,18,9,3,1,1,1,0,99,0,1
35,21,4,0.16,21,18,9,2,1,1,1,0,99,0,1
36,2,1,0.2,21,15,6,2,1,1,1,0,99,0,1
37,10,4,0.07,24,17,8,3,1,1,1,0,99,0,1
38,9,3,0.05,21,15,7,2,1,1,1,0,99,0,1
39,13,2,0.09,22,15,9,1,1,1,1,0,99,0,1
40,30,5,0.28,23,17,4,2,1,1,1,0,99,0,1
41,13,1,0.29,22,15,7,3,1,1,1,0,99,0,1
42,4,1,0.31,20,14,4,2,1,1,1,0,99,0,1
43,26,8,0.17,23,14,9,1,1,1,1,0,99,0,1
44,9,1,0.2,23,15,5,2,1,1,1,0,99,0,1
45,13,1,0.23,21,18,8,2,1,1,1,0,99,0,1
46,5,1,0.29,22,13,6,3,1,1,1,0,99,0,1
47,29,3,0.09,24,15,6,3,1,1,1,0,99,0,1
48,10,4,0.01,22,13,6,2,1,1,1,0,99,0,1
49,14,5,0.16,22,14,7,1,1,1,1,0,99,0,1
50,1,1,0.22,24,14,9,1,1,1,1,0,99,0,1
51,26,4,0.18,25,16,4,1,1,1,1,0,99,0,1
52,2,1,0.2,21,15,4,3,1,1,1,0,99,0,1
53,1,1,0.08,22,14,5,1,1,1,1,0,99,0,1
