1,14,6,0.35,21,14,9,1,1,1,1,0,99,0,1
2,14,1,0.13,20,17,5,1,1,1,1,0,99,0,1
3,2,1,0.02,25,13,4,2,1,1,1,0,99,0,1
4,26,6,0.35,21,13,9,3,1,1,1,0,99,0,1
5,22,2,0.08,20,18,8,1,1,1,1,0,99,0,1
6,21,5,0.02,25,13,6,2,1,1,1,0,99,0,1
7,13,2,0.34,21,17,6,2,1,1,1,0,99,0,1
8,9,2,0.01,25,13,8,1,1,1,1,0,99,0,1
9,16,7,0.05,24,13,7,3,1,1,1,0,99,0,1
10,24,7,0.34,24,18,7,1,1,1,1,0,99,0,1
11,9,1,0.07,25,14,4,3,1,1,1,0,99,0,1
12,1,1,0.19,23,15,5,1,1,1,1,0,99,0,1
13,25,10,0.04,23,14,7,3,1,1,1,0,99,0,1
14,12,5,0.3,22,13,6,2,1,1,1,0,99,0,1
15,22,8,0.16,25,15,6,3,1,1,1,0,99,0,1
16,22,3,0.01,23,16,6,3,1,1,1,0,99,0,1
17,8,3,0.28,25,16,4,3,1,1,1,0,99,0,1
18,21,7,0.32,24,18,9,1,1,1,1,0,99,0,1
19,28,1,0.25,25,16,9,1,1,1,1,0,99,0,1
20,5,1,0.22,22,17,5,3,1,1,1,0,99,0,1
21,11,1,0.25,21,13,7,2,1,1,1,0,99,0,1
22,11,3,0.07,21,14,4,2,1,1,1,0,99,0,1
23,11,2,0.27,24,16,7,2,1,1,1,0,99,0,1
24,30,1,0.13,25,16,5,3,1,1,1,0,99,0,1
25,14,2,0.29,24,18,9,3,1,1,1,0,99,0,1
26,13,2,0.2,21,18,6,3,1,1,1,0,99,0,1
27,29,2,0.28,21,14,8,3,1,1,1,0,99,0,1
28,30,2,0.03,20,16,9,2,1,1,1,0,99,0,1
29,26,3,0.19,22,14,5,2,1,1,1,0,99,0,1
30,22,8,0.09,24,17,6,3,1,1,1,0,99,0,1
31,6,2,0.27,24,16,5,1,1,1,1,0,99,0,1
32,20,6,0.31,21,13,7,1,1,1,1,0,99,0,1
33,3,1,0.03,22,18,9,2,1,1,1,0,99,0,1
34,14,1,0.32,23,17,8,2,1,1,1,0,99,0,1
35,23,2,0.22,20,17,4,1,1,1,1,0,99,0,1
36,17,1,0.3,25,18,7,3,1,1,1,0,99,0,1
37,4,1,0.31,23,13,5,2,1,1,1,0,99,0,1
38,26,7,0.04,20,15,7,1,1,1,1,0,99,0,1
39,2,1,0.32,20,13,4,3,1,1,1,0,99,0,1
40,1,1,0.25,22,13,6,1,1,1,1,0,99,0,1
41,10,3,0.19,22,18,4,1,1,1,1,0,99,0,1
42,27,3,0.14,23,17,9,1,1,1,1,0,99,0,1
43,16,4,0.29,23,15,5,1,1,1,1,0,99,0,1
44,7,2,0.17,23,13,6,3,1,1,1,0,99,0,1
45,25,4,0.19,20,13,7,2,1,1,1,0,99,0,1
46,4,2,0.03,25,17,7,2,1,1,1,0,99,0,1
47,9,1,0.22,22,15,9,3,1,1,1,0,99,0,1
48,11,3,0.11,21,16,6,2,1,1,1,0,99,0,1
49,21,4,0.35,24,18,4,2,1,1,1,0,99,0,1
50,27,5,0.05,24,18,5,1,1,1,1,0,99,0,1
51,16,5,0.34,22,13,9,2,1,1,1,0,99,0,1
52,23,9,0.27,22,15,8,3,1,1,1,0,99,0,1
53,20,1,0.28,24,13,5,1,1,1,1,0,99,0,1
54,27,8,0.14,22,15,6,3,1,1,1,0,99,0,1
55,7,3,0.12,23,15,4,3,1,1,1,0,99,0,1
56,12,2,0.35,23,17,7,1,1,1,1,0,99,0,1
57,7,2,0.22,20,15,6,2,1,1,1,0,99,0,1
58,26,11,0.14,22,15,4,1,1,1,1,0,99,0,1
59,18,1,0.02,22,13,4,1,1,1,1,0,99,0,1
60,20,1,0.1,25,17,6,3,1,1,1,0,99,0,1
61,25,8,0.24,22,17,8,2,1,1,1,0,99,0,1
62,13,5,0.22,22,17,7,3,1,1,1,0,99,0,1
63,20,3,0.13,25,14,7,1,1,1,1,0,99,0,1
