1,3,1,0.31,23,14,4,3,1,1,1,0,99,0,1
2,11,1,0.16,22,17,5,2,1,1,1,0,99,0,1
3,18,5,0.19,21,16,7,3,1,1,1,0,99,0,1
4,4,1,0.19,22,13,9,1,1,1,1,0,99,0,1
5,5,2,0.08,25,17,8,3,1,1,1,0,99,0,1
6,6,3,0.34,23,13,8,2,1,1,1,0,99,0,1
7,28,10,0.17,25,18,7,2,1,1,1,0,99,0,1
8,1,1,0.25,23,15,4,3,1,1,1,0,99,0,1
9,28,1,0.09,20,14,5,2,1,1,1,0,99,0,1
10,18,7,0.35,22,18,7,2,1,1,1,0,99,0,1
11,16,2,0.06,21,16,7,1,1,1,1,0,99,0,1
12,17,1,0.19,21,18,6,2,1,1,1,0,99,0,1
13,24,10,0.35,22,16,7,3,1,1,1,0,99,0,1
14,6,2,0.01,20,16,8,2,1,1,1,0,99,0,1
15,8,3,0.27,24,15,4,2,1,1,1,0,99,0,1
16,7,1,0.32,25,16,9,1,1,1,1,0,99,0,1
17,21,5,0.31,22,18,7,2,1,1,1,0,99,0,1
18,24,2,0.34,25,18,6,1,1,1,1,0,99,0,1
19,5,1,0.06,20,14,6,3,1,1,1,0,99,0,1
20,23,9,0.22,23,13,7,1,1,1,1,0,99,0,1
21,4,2,0.13,23,14,7,3,1,1,1,0,99,0,1
22,10,4,0.34,25,14,8,2,1,1,1,0,99,0,1
23,12,2,0.19,25,13,7,1,1,1,1,0,99,0,1
24,18,7,0.17,24,17,6,3,1,1,1,0,99,0,1
25,15,6,0.2,25,16,5,3,1,1,1,0,99,0,1
26,13,3,0.34,22,13,9,3,1,1,1,0,99,0,1
27,20,1,0.29,21,17,7,1,1,1,1,0,99,0,1
28,18,4,0.04,25,15,8,1,1,1,1,0,99,0,1
29,27,7,0.14,23,18,8,2,1,1,1,0,99,0,1
30,6,1,0.19,23,15,9,1,1,1,1,0,99,0,1
31,8,3,0.2,21,18,6,3,1,1,1,0,99,0,1
32,13,4,0.22,22,15,4,1,1,1,1,0,99,0,1
33,25,4,0.18,22,16,7,3,1,1,1,0,99,0,1
34,2,1,0.02,24,14,4,2,1,1,1,0,99,0,1
35,19,5,0.24,25,15,9,1,1,1,1,0,99,0,1
36,17,6,0.11,25,16,9,1,1,1,1,0,99,0,1
37,23,7,0.2,20,13,9,3,1,1,1,0,99,0,1
38,25,9,0.07,23,18,5,2,1,1,1,0,99,0,1
39,28,10,0.07,21,16,7,2,1,1,1,0,99,0,1
40,11,4,0.26,25,15,7,3,1,1,1,0,99,0,1
41,28,2,0.02,24,13,5,1,1,1,1,0,99,0,1
42,13,1,0.22,25,17,8,1,1,1,1,0,99,0,1
43,23,4,0.19,22,16,4,1,1,1,1,0,99,0,1
44,10,4,0.09,22,16,9,2,1,1,1,0,99,0,1
45,28,7,0.05,24,13,7,3,1,1,1,0,99,0,1
46,26,6,0.31,20,15,9,1,1,1,1,0,99,0,1
47,15,5,0.3,25,14,4,2,1,1,1,0,99,0,1
48,23,7,0.08,22,13,8,3,1,1,1,0,99,0,1
49,16,1,0.12,25,15,8,3,1,1,1,0,99,0,1
50,28,11,0.28,23,17,6,3,1,1,1,0,99,0,1
