1,16,4,0.12,21,14,7,3,1,1,1,0,99,0,1
2,4,1,0.01,21,16,4,2,1,1,1,0,99,0,1
3,19,1,0.12,24,13,9,3,1,1,1,0,99,0,1
4,11,5,0.09,24,15,9,3,1,1,1,0,99,0,1
5,15,3,0.12,24,18,4,1,1,1,1,0,99,0,1
6,8,4,0.05,23,15,4,1,1,1,1,0,99,0,1
7,7,2,0.31,23,14,9,1,1,1,1,0,99,0,1
8,1,1,0.16,20,13,8,2,1,1,1,0,99,0,1
9,12,4,0.19,20,14,5,3,1,1,1,0,99,0,1
10,28,2,0.07,21,18,4,3,1,1,1,0,99,0,1
11,25,4,0.3,25,15,9,1,1,1,1,0,99,0,1
12,24,2,0.33,24,14,8,3,1,1,1,0,99,0,1
13,3,1,0.14,23,14,5,1,1,1,1,0,99,0,1
14,23,7,0.1,21,15,7,1,1,1,1,0,99,0,1
15,13,1,0.29,25,14,5,2,1,1,1,0,99,0,1
16,23,5,0.19,23,15,8,2,1,1,1,0,99,0,1
17,25,5,0.15,25,18,7,1,1,1,1,0,99,0,1
18,27,2,0.34,21,13,5,1,1,1,1,0,99,0,1
19,22,3,0.28,25,16,7,2,1,1,1,0,99,0,1
20,7,3,0.04,22,15,5,2,1,1,1,0,99,0,1
