1,12,1,0.08,21,18,9,3,1,1,1,0,99,0,1
2,7,1,0.07,21,18,7,3,1,1,1,0,99,0,1
3,18,8,0.08,24,13,9,3,1,1,1,0,99,0,1
4,24,9,0.32,22,17,9,2,1,1,1,0,99,0,1
5,11,1,0.14,20,16,9,1,1,1,1,0,99,0,1
6,21,1,0.18,20,18,6,3,1,1,1,0,99,0,1
7,11,2,0.33,21,16,7,1,1,1,1,0,99,0,1
8,23,8,0.23,21,15,7,3,1,1,1,0,99,0,1
9,6,1,0.23,25,13,5,3,1,1,1,0,99,0,1
10,7,1,0.27,21,13,6,2,1,1,1,0,99,0,1
11,6,1,0.03,20,17,4,3,1,1,1,0,99,0,1
12,1,1,0.11,23,16,4,2,1,1,1,0,99,0,1
13,6,2,0.01,20,15,7,2,1,1,1,0,99,0,1
14,26,3,0.27,23,15,4,3,1,1,1,0,99,0,1
15,20,4,0.2,25,15,6,2,1,1,1,0,99,0,1
16,18,2,0.21,24,16,5,1,1,1,1,0,99,0,1
17,6,2,0.07,22,17,7,1,1,1,1,0,99,0,1
18,27,2,0.06,24,18,6,2,1,1,1,0,99,0,1
19,9,1,0.05,23,16,4,3,1,1,1,0,99,0,1
20,30,12,0.2,24,17,4,2,1,1,1,0,99,0,1
21,12,1,0.3,24,15,5,3,1,1,1,0,99,0,1
22,7,3,0.26,22,15,4,2,1,1,1,0,99,0,1
23,5,1,0.24,22,16,8,1,1,1,1,0,99,0,1
24,14,4,0.1,20,14,7,1,1,1,1,0,99,0,1
25,15,5,0.07,22,17,4,3,1,1,1,0,99,0,1
26,30,4,0.03,20,16,6,2,1,1,1,0,99,0,1
27,21,4,0.07,20,15,8,3,1,1,1,0,99,0,1
28,26,11,0.29,21,18,7,1,1,1,1,0,99,0,1
29,20,6,0.31,23,15,5,2,1,1,1,0,99,0,1
30,10,1,0.11,20,13,8,3,1,1,1,0,99,0,1
31,13,5,0.05,22,15,9,3,1,1,1,0,99,0,1
32,3,1,0.02,21,15,5,2,1,1,1,0,99,0,1
33,23,4,0.28,20,14,4,1,1,1,1,0,99,0,1
34,22,1,0.2,20,16,6,1,1,1,1,0,99,0,1
35,25,4,0.17,25,17,9,1,1,1,1,0,99,0,1
36,6,2,0.22,20,18,9,1,1,1,1,0,99,0,1
37,9,1,0.28,24,13,9,3,1,1,1,0,99,0,1
38,7,1,0.3,25,18,7,2,1,1,1,0,99,0,1
39,24,6,0.11,25,13,8,3,1,1,1,0,99,0,1
40,29,11,0.15,25,16,9,1,1,1,1,0,99,0,1
41,18,4,0.22,22,18,8,1,1,1,1,0,99,0,1
42,19,1,0.04,20,15,4,2,1,1,1,0,99,0,1
43,22,7,0.24,21,14,7,3,1,1,1,0,99,0,1
44,27,10,0.24,23,15,7,1,1,1,1,0,99,0,1
45,11,1,0.31,25,18,5,1,1,1,1,0,99,0,1
46,10,1,0.14,24,15,6,1,1,1,1,0,99,0,1
47,21,8,0.07,20,18,6,2,1,1,1,0,99,0,1
48,17,2,0.12,21,15,5,2,1,1,1,0,99,0,1
49,11,4,0.28,20,14,6,1,1,1,1,0,99,0,1
50,14,3,0.19,23,16,8,1,1,1,1,0,99,0,1
51,17,6,0.2,25,18,8,3,1,1,1,0,99,0,1
52,26,5,0.15,25,18,4,3,1,1,1,0,99,0,1
53,12,5,0.32,23,15,5,1,1,1,1,0,99,0,1
54,9,1,0.3,21,13,8,2,1,1,1,0,99,0,1
55,24,9,0.24,24,16,6,1,1,1,1,0,99,0,1
56,10,2,0.1,21,16,4,2,1,1,1,0,99,0,1
57,2,1,0.01,25,16,5,2,1,1,1,0,99,0,1
58,27,11,0.09,24,14,9,2,1,1,1,0,99,0,1
59,4,1,0.05,24,17,8,1,1,1,1,0,99,0,1
60,27,10,0.13,25,15,9,1,1,1,1,0,99,0,1
61,6,1,0.35,20,17,7,3,1,1,1,0,99,0,1
62,7,1,0.23,25,16,7,2,1,1,1,0,99,0,1
63,12,1,0.14,22,13,7,3,1,1,1,0,99,0,1
64,11,4,0.23,23,16,7,1,1,1,1,0,99,0,1
65,30,10,0.27,20,13,9,1,1,1,1,0,99,0,1
66,24,4,0.01,24,17,7,3,1,1,1,0,99,0,1
67,23,6,0.28,21,15,6,1,1,1,1,0,99,0,1
68,21,4,0.34,22,15,7,3,1,1,1,0,99,0,1
69,9,3,0.21,25,15,7,3,1,1,1,0,99,0,1
70,4,1,0.25,25,16,8,3,1,1,1,0,99,0,1
71,21,3,0.1,21,17,8,1,1,1,1,0,99,0,1
72,3,1,0.09,21,13,6,3,1,1,1,0,99,0,1
73,16,4,0.32,23,17,9,3,1,1,1,0,99,0,1
74,30,5,0.13,24,13,9,2,1,1,1,0,99,0,1
75,2,1,0.16,20,14,5,1,1,1,1,0,99,0,1
76,26,8,0.28,21,17,5,3,1,1,1,0,99,0,1
77,23,6,0.23,22,17,4,2,1,1,1,0,99,0,1
78,3,1,0.35,25,13,5,3,1,1,1,0,99,0,1
79,21,1,0.33,20,16,9,1,1,1,1,0,99,0,1
80,5,2,0.02,24,13,6,1,1,1,1,0,99,0,1
81,24,4,0.05,20,14,9,3,1,1,1,0,99,0,1
82,24,8,0.18,23,16,6,1,1,1,1,0,99,0,1
83,20,2,0.13,24,17,6,3,1,1,1,0,99,0,1
84,12,1,0.09,24,16,7,3,1,1,1,0,99,0,1
85,1,1,0.05,20,18,5,2,1,1,1,0,99,0,1
86,9,3,0.27,23,18,4,2,1,1,1,0,99,0,1
87,16,7,0.2,21,18,9,2,1,1,1,0,99,0,1
88,17,2,0.26,25,14,7,1,1,1,1,0,99,0,1
89,29,1,0.1,21,14,6,2,1,1,1,0,99,0,1
90,25,2,0.16,22,14,6,3,1,1,1,0,99,0,1
91,2,1,0.22,21,18,5,2,1,1,1,0,99,0,1
92,3,1,0.01,24,13,7,3,1,1,1,0,99,0,1
93,8,2,0.04,22,15,4,1,1,1,1,0,99,0,1
94,13,2,0.14,25,14,9,3,1,1,1,0,99,0,1
95,30,7,0.06,23,18,9,1,1,1,1,0,99,0,1
96,23,4,0.27,24,18,7,1,1,1,1,0,99,0,1
97,14,2,0.33,24,18,9,1,1,1,1,0,99,0,1
98,13,1,0.33,21,16,8,1,1,1,1,0,99,0,1
99,29,11,0.14,23,15,4,2,1,1,1,0,99,0,1
100,7,2,0.12,23,16,5,1,1,1,1,0,99,0,1
