1,24,3,0.32,21,18,5,2,1,1,1,0,99,0,1
2,4,2,0.34,20,14,4,3,1,1,1,0,99,0,1
3,27,2,0.21,20,18,4,3,1,1,1,0,99,0,1
4,14,1,0.11,23,14,8,2,1,1,1,0,99,0,1
5,19,1,0.15,22,17,7,2,1,1,1,0,99,0,1
6,16,6,0.03,25,14,5,1,1,1,1,0,99,0,1
7,1,1,0.04,24,14,8,3,1,1,1,0,99,0,1
8,30,8,0.03,20,14,6,1,1,1,1,0,99,0,1
9,8,1,0.14,22,16,6,2,1,1,1,0,99,0,1
10,26,7,0.14,21,16,5,3,1,1,1,0,99,0,1
11,30,10,0.11,25,13,8,3,1,1,1,0,99,0,1
12,9,2,0.2,20,13,5,1,1,1,1,0,99,0,1
13,1,1,0.34,23,16,4,2,1,1,1,0,99,0,1
14,23,4,0.27,25,18,7,1,1,1,1,0,99,0,1
15,3,1,0.21,25,14,6,3,1,1,1,0,99,0,1
16,21,5,0.28,21,13,7,2,1,1,1,0,99,0,1
17,27,4,0.11,21,16,4,2,1,1,1,0,99,0,1
18,11,3,0.32,21,15,9,2,1,1,1,0,99,0,1
19,30,4,0.1,25,15,8,3,1,1,1,0,99,0,1
20,13,6,0.32,21,14,9,2,1,1,1,0,99,0,1
21,1,1,0.35,23,13,8,1,1,1,1,0,99,0,1
22,26,1,0.34,23,15,4,3,1,1,1,0,99,0,1
23,1,1,0.03,25,17,6,1,1,1,1,0,99,0,1
24,30,1,0.04,25,18,7,2,1,1,1,0,99,0,1
25,30,7,0.33,24,15,6,3,1,1,1,0,99,0,1
26,12,1,0.27,23,17,4,3,1,1,1,0,99,0,1
27,11,4,0.32,21,18,4,3,1,1,1,0,99,0,1
28,29,11,0.3,21,16,8,3,1,1,1,0,99,0,1
29,17,5,0.28,24,15,5,3,1,1,1,0,99,0,1
30,7,3,0.15,20,14,5,1,1,1,1,0,99,0,1
31,23,8,0.27,22,18,8,3,1,1,1,0,99,0,1
32,15,1,0.17,25,14,9,1,1,1,1,0,99,0,1
33,21,5,0.09,24,14,8,2,1,1,1,0,99,0,1
34,18,3,0.1,21,18,5,1,1,1,1,0,99,0,1
35,7,2,0.08,24,13,5,3,1,1,1,0,99,0,1
36,5,1,0.19,23,13,7,3,1,1,1,0,99,0,1
37,10,1,0.27,25,13,6,3,1,1,1,0,99,0,1
38,27,1,0.31,24,14,4,3,1,1,1,0,99,0,1
39,12,3,0.23,22,18,9,3,1,1,1,0,99,0,1
40,10,2,0.17,22,13,9,2,1,1,1,0,99,0,1
41,17,2,0.15,21,17,9,3,1,1,1,0,99,0,1
42,30,3,0.08,22,15,9,2,1,1,1,0,99,0,1
43,5,1,0.32,21,18,8,2,1,1,1,0,99,0,1
44,12,1,0.31,23,18,6,2,1,1,1,0,99,0,1
45,28,5,0.22,23,14,6,3,1,1,1,0,99,0,1
46,29,9,0.09,24,14,6,3,1,1,1,0,99,0,1
47,21,2,0.14,21,18,4,3,1,1,1,0,99,0,1
48,12,2,0.06,25,14,7,3,1,1,1,0,99,0,1
49,1,1,0.23,25,14,8,1,1,1,1,0,99,0,1
50,30,3,0.35,23,14,6,3,1,1,1,0,99,0,1
