1,23,7,0.22,22,16,8,2,1,1,1,0,99,0,1
2,23,7,0.19,22,14,6,3,1,1,1,0,99,0,1
3,15,3,0.04,20,17,4,2,1,1,1,0,99,0,1
4,7,1,0.07,20,14,9,2,1,1,1,0,99,0,1
5,11,3,0.31,21,13,9,2,1,1,1,0,99,0,1
6,23,1,0.18,20,14,6,2,1,1,1,0,99,0,1
7,7,1,0.25,25,14,4,2,1,1,1,0,99,0,1
8,18,3,0.21,24,13,7,1,1,1,1,0,99,0,1
9,25,1,0.14,21,18,6,1,1,1,1,0,99,0,1
10,12,1,0.26,22,16,5,2,1,1,1,0,99,0,1
11,23,3,0.19,24,14,4,3,1,1,1,0,99,0,1
12,21,3,0.12,20,18,9,1,1,1,1,0,99,0,1
13,25,5,0.25,20,17,4,2,1,1,1,0,99,0,1
14,1,1,0.04,21,18,4,3,1,1,1,0,99,0,1
15,30,2,0.3,24,16,6,1,1,1,1,0,99,0,1
16,7,1,0.1,21,13,7,2,1,1,1,0,99,0,1
17,2,1,0.08,21,17,4,3,1,1,1,0,99,0,1
18,2,1,0.24,21,18,7,3,1,1,1,0,99,0,1
19,3,2,0.02,25,18,8,1,1,1,1,0,99,0,1
20,15,4,0.22,23,16,6,1,1,1,1,0,99,0,1
