1,23,2,0.28,22,16,4,3,1,1,1,0,99,0,1
2,4,2,0.29,24,14,6,1,1,1,1,0,99,0,1
3,30,6,0.25,25,16,9,3,1,1,1,0,99,0,1
4,29,2,0.04,20,18,9,3,1,1,1,0,99,0,1
5,23,3,0.09,25,16,8,3,1,1,1,0,99,0,1
6,4,1,0.26,25,14,4,1,1,1,1,0,99,0,1
7,18,4,0.2,20,16,4,3,1,1,1,0,99,0,1
8,6,1,0.34,20,18,7,1,1,1,1,0,99,0,1
9,11,5,0.09,20,14,8,2,1,1,1,0,99,0,1
10,13,1,0.27,21,13,5,3,1,1,1,0,99,0,1
11,7,2,0.12,23,17,4,2,1,1,1,0,99,0,1
12,20,4,0.02,24,16,7,2,1,1,1,0,99,0,1
13,27,3,0.28,20,13,8,1,1,1,1,0,99,0,1
14,27,7,0.31,21,13,8,1,1,1,1,0,99,0,1
15,8,2,0.19,22,17,5,2,1,1,1,0,99,0,1
16,2,1,0.19,20,14,7,1,1,1,1,0,99,0,1
17,10,4,0.07,25,13,7,2,1,1,1,0,99,0,1
18,22,2,0.2,22,14,5,2,1,1,1,0,99,0,1
19,2,1,0.14,25,18,8,3,1,1,1,0,99,0,1
20,21,5,0.09,22,14,6,3,1,1,1,0,99,0,1
21,27,9,0.02,22,18,8,3,1,1,1,0,99,0,1
22,20,1,0.14,21,13,5,1,1,1,1,0,99,0,1
23,30,9,0.09,23,14,9,2,1,1,1,0,99,0,1
24,28,9,0.18,22,15,5,2,1,1,1,0,99,0,1
25,24,7,0.21,25,14,9,2,1,1,1,0,99,0,1
26,30,9,0.01,23,14,4,2,1,1,1,0,99,0,1
27,14,3,0.26,22,16,8,3,1,1,1,0,99,0,1
28,10,2,0.19,24,18,9,1,1,1,1,0,99,0,1
29,15,5,0.32,22,15,9,2,1,1,1,0,99,0,1
30,5,1,0.26,23,16,5,1,1,1,1,0,99,0,1
31,18,4,0.24,22,14,4,3,1,1,1,0,99,0,1
32,15,3,0.32,21,13,7,2,1,1,1,0,99,0,1
33,29,9,0.24,22,16,8,3,1,1,1,0,99,0,1
34,14,4,0.16,21,18,6,2,1,1,1,0,99,0,1
35,11,3,0.2,23,13,6,3,1,1,1,0,99,0,1
36,6,2,0.14,22,17,9,3,1,1,1,0,99,0,1
37,13,6,0.33,21,13,7,1,1,1,1,0,99,0,1
38,18,4,0.12,23,16,9,1,1,1,1,0,99,0,1
39,16,3,0.11,22,16,9,1,1,1,1,0,99,0,1
40,28,11,0.11,24,17,5,1,1,1,1,0,99,0,1
41,3,1,0.35,21,17,8,2,1,1,1,0,99,0,1
42,20,1,0.34,20,13,7,2,1,1,1,0,99,0,1
43,21,8,0.15,21,14,5,2,1,1,1,0,99,0,1
44,20,3,0.19,23,13,9,1,1,1,1,0,99,0,1
45,9,2,0.31,21,15,4,1,1,1,1,0,99,0,1
46,8,3,0.08,25,15,9,1,1,1,1,0,99,0,1
47,6,2,0.33,25,18,6,2,1,1,1,0,99,0,1
48,2,1,0.05,25,18,6,2,1,1,1,0,99,0,1
49,26,4,0.23,21,17,6,3,1,1,1,0,99,0,1
50,9,3,0.12,21,15,5,3,1,1,1,0,99,0,1
51,27,10,0.22,25,13,5,3,1,1,1,0,99,0,1
52,22,8,0.13,22,14,8,2,1,1,1,0,99,0,1
53,13,4,0.06,25,16,7,3,1,1,1,0,99,0,1
54,13,4,0.03,23,14,5,3,1,1,1,0,99,0,1
55,23,1,0.19,25,15,4,3,1,1,1,0,99,0,1
56,16,1,0.12,21,15,6,2,1,1,1,0,99,0,1
57,20,7,0.13,24,15,4,1,1,1,1,0,99,0,1
58,22,4,0.07,20,14,9,3,1,1,1,0,99,0,1
59,17,5,0.23,25,16,4,1,1,1,1,0,99,0,1
60,5,2,0.01,21,15,4,3,1,1,1,0,99,0,1
61,26,5,0.16,24,14,7,1,1,1,1,0,99,0,1
62,7,3,0.14,24,17,8,1,1,1,1,0,99,0,1
63,28,6,0.18,22,13,4,3,1,1,1,0,99,0,1
64,6,1,0.2,24,13,5,3,1,1,1,0,99,0,1
65,19,4,0.13,21,15,8,1,1,1,1,0,99,0,1
66,10,3,0.13,24,18,4,2,1,1,1,0,99,0,1
67,1,1,0.26,20,13,6,3,1,1,1,0,99,0,1
68,5,2,0.09,21,15,5,1,1,1,1,0,99,0,1
69,12,3,0.02,20,14,5,1,1,1,1,0,99,0,1
70,27,6,0.19,24,13,5,3,1,1,1,0,99,0,1
71,6,2,0.34,24,14,7,1,1,1,1,0,99,0,1
72,21,3,0.24,20,18,4,2,1,1,1,0,99,0,1
73,18,2,0.19,21,16,7,3,1,1,1,0,99,0,1
74,13,2,0.3,22,13,4,1,1,1,1,0,99,0,1
75,9,4,0.12,22,13,4,1,1,1,1,0,99,0,1
76,16,6,0.21,22,15,7,2,1,1,1,0,99,0,1
77,30,6,0.03,22,14,6,3,1,1,1,0,99,0,1
78,28,9,0.2,23,13,8,2,1,1,1,0,99,0,1
79,10,4,0.25,22,16,9,1,1,1,1,0,99,0,1
80,9,3,0.28,23,17,9,1,1,1,1,0,99,0,1
81,29,4,0.34,24,14,6,3,1,1,1,0,99,0,1
82,3,1,0.21,23,18,5,3,1,1,1,0,99,0,1
83,21,2,0.29,22,18,9,3,1,1,1,0,99,0,1
84,9,3,0.12,25,14,4,2,1,1,1,0,99,0,1
85,20,6,0.33,20,18,6,2,1,1,1,0,99,0,1
86,13,3,0.18,24,17,7,1,1,1,1,0,99,0,1
87,11,5,0.19,21,14,9,3,1,1,1,0,99,0,1
88,9,2,0.1,23,14,9,3,1,1,1,0,99,0,1
89,2,1,0.17,20,17,8,2,1,1,1,0,99,0,1
90,14,1,0.11,21,17,9,3,1,1,1,0,99,0,1
91,30,12,0.1,24,14,6,3,1,1,1,0,99,0,1
92,21,6,0.03,22,14,4,3,1,1,1,0,99,0,1
93,28,7,0.03,23,18,9,2,1,1,1,0,99,0,1
94,5,2,0.04,25,17,8,1,1,1,1,0,99,0,1
95,24,6,0.33,22,15,9,2,1,1,1,0,99,0,1
96,2,1,0.24,22,16,4,3,1,1,1,0,99,0,1
97,11,2,0.34,20,17,7,2,1,1,1,0,99,0,1
98,2,1,0.25,25,15,5,1,1,1,1,0,99,0,1
99,1,1,0.08,23,16,4,3,1,1,1,0,99,0,1
100,3,1,0.18,25,17,6,3,1,1,1,0,99,0,1
