1,3,1,0.35,22,18,7,3,1,1,1,0,99,0,1
2,9,4,0.31,21,17,8,3,1,1,1,0,99,0,1
3,23,8,0.12,24,18,5,3,1,1,1,0,99,0,1
4,5,1,0.1,25,14,5,2,1,1,1,0,99,0,1
5,13,4,0.11,20,16,9,3,1,1,1,0,99,0,1
6,11,2,0.08,21,14,5,1,1,1,1,0,99,0,1
7,6,1,0.08,23,18,7,2,1,1,1,0,99,0,1
8,19,6,0.01,25,16,9,3,1,1,1,0,99,0,1
9,13,1,0.35,25,17,8,2,1,1,1,0,99,0,1
10,25,9,0.32,24,15,5,3,1,1,1,0,99,0,1
11,9,4,0.32,21,16,9,1,1,1,1,0,99,0,1
12,26,8,0.29,23,15,6,3,1,1,1,0,99,0,1
13,6,1,0.12,25,13,9,3,1,1,1,0,99,0,1
14,15,6,0.1,20,16,7,1,1,1,1,0,99,0,1
15,23,6,0.11,20,13,8,3,1,1,1,0,99,0,1
16,14,3,0.08,25,17,7,3,1,1,1,0,99,0,1
17,13,2,0.34,25,14,8,1,1,1,1,0,99,0,1
18,29,5,0.09,20,15,7,1,1,1,1,0,99,0,1
19,13,3,0.29,23,18,6,1,1,1,1,0,99,0,1
20,7,3,0.13,20,16,5,3,1,1,1,0,99,0,1
21,27,1,0.18,23,17,7,1,1,1,1,0,99,0,1
22,22,4,0.06,24,13,7,3,1,1,1,0,99,0,1
23,20,5,0.01,21,14,8,1,1,1,1,0,99,0,1
24,5,2,0.24,25,13,8,3,1,1,1,0,99,0,1
25,30,11,0.03,21,15,4,2,1,1,1,0,99,0,1
26,4,1,0.18,23,16,6,2,1,1,1,0,99,0,1
27,1,1,0.28,21,18,7,2,1,1,1,0,99,0,1
28,25,10,0.35,22,17,6,2,1,1,1,0,99,0,1
29,7,1,0.01,25,14,4,3,1,1,1,0,99,0,1
30,17,3,0.21,24,16,4,3,1,1,1,0,99,0,1
31,24,6,0.04,24,18,4,2,1,1,1,0,99,0,1
32,24,9,0.14,22,14,8,2,1,1,1,0,99,0,1
33,28,7,0.09,24,17,4,2,1,1,1,0,99,0,1
34,7,1,0.15,22,13,5,1,1,1,1,0,99,0,1
35,3,1,0.12,20,13,4,2,1,1,1,0,99,0,1
36,14,2,0.32,23,16,7,1,1,1,1,0,99,0,1
37,4,2,0.24,22,13,9,3,1,1,1,0,99,0,1
38,23,4,0.15,21,15,7,1,1,1,1,0,99,0,1
39,30,7,0.17,23,13,6,3,1,1,1,0,99,0,1
40,24,5,0.14,20,18,4,2,1,1,1,0,99,0,1
41,30,7,0.15,24,13,8,1,1,1,1,0,99,0,1
42,12,5,0.25,23,18,6,3,1,1,1,0,99,0,1
43,10,1,0.11,21,15,6,2,1,1,1,0,99,0,1
44,18,3,0.16,23,17,5,1,1,1,1,0,99,0,1
45,19,3,0.06,23,13,6,3,1,1,1,0,99,0,1
46,8,2,0.03,20,15,5,3,1,1,1,0,99,0,1
47,12,3,0.13,20,18,4,1,1,1,1,0,99,0,1
48,6,1,0.29,25,14,5,3,1,1,1,0,99,0,1
49,14,1,0.25,24,13,5,1,1,1,1,0,99,0,1
50,4,2,0.01,24,14,4,2,1,1,1,0,99,0,1
