1,13,1,0.25,23,13,4,2,1,1,1,0,99,0,1
2,7,3,0.35,20,13,7,3,1,1,1,0,99,0,1
3,21,5,0.3,25,16,4,3,1,1,1,0,99,0,1
4,26,10,0.12,23,14,8,3,1,1,1,0,99,0,1
5,21,5,0.19,25,15,8,3,1,1,1,0,99,0,1
6,12,3,0.26,25,14,4,1,1,1,1,0,99,0,1
7,25,7,0.03,21,16,5,1,1,1,1,0,99,0,1
8,11,4,0.01,23,15,4,3,1,1,1,0,99,0,1
9,30,5,0.15,25,17,8,1,1,1,1,0,99,0,1
10,9,2,0.18,25,13,7,1,1,1,1,0,99,0,1
11,27,8,0.05,22,14,4,2,1,1,1,0,99,0,1
12,23,9,0.15,23,13,5,3,1,1,1,0,99,0,1
13,30,8,0.16,24,18,9,1,1,1,1,0,99,0,1
14,16,3,0.05,22,16,7,3,1,1,1,0,99,0,1
15,8,2,0.25,24,17,6,3,1,1,1,0,99,0,1
16,24,2,0.03,24,18,5,2,1,1,1,0,99,0,1
17,20,4,0.1,25,18,5,1,1,1,1,0,99,0,1
18,25,8,0.08,20,13,7,1,1,1,1,0,99,0,1
19,4,2,0.12,25,16,6,1,1,1,1,0,99,0,1
20,19,5,0.18,24,15,8,2,1,1,1,0,99,0,1
21,25,5,0.1,25,16,9,3,1,1,1,0,99,0,1
22,10,1,0.11,22,16,6,2,1,1,1,0,99,0,1
23,4,2,0.01,21,16,4,1,1,1,1,0,99,0,1
24,2,1,0.23,21,16,9,2,1,1,1,0,99,0,1
25,9,3,0.29,24,18,7,1,1,1,1,0,99,0,1
26,19,1,0.18,25,18,8,3,1,1,1,0,99,0,1
27,11,3,0.32,22,15,5,2,1,1,1,0,99,0,1
28,22,5,0.14,24,16,8,1,1,1,1,0,99,0,1
29,6,2,0.24,25,17,8,2,1,1,1,0,99,0,1
30,27,7,0.26,22,16,5,2,1,1,1,0,99,0,1
31,29,9,0.17,24,14,8,3,1,1,1,0,99,0,1
32,22,6,0.22,20,18,9,2,1,1,1,0,99,0,1
33,3,2,0.06,24,17,9,1,1,1,1,0,99,0,1
34,19,6,0.17,22,16,8,1,1,1,1,0,99,0,1
35,6,3,0.24,22,15,5,3,1,1,1,0,99,0,1
36,4,1,0.17,21,18,6,3,1,1,1,0,99,0,1
37,18,2,0.11,25,18,7,2,1,1,1,0,99,0,1
38,20,3,0.11,24,13,9,3,1,1,1,0,99,0,1
39,27,10,0.27,21,13,7,1,1,1,1,0,99,0,1
40,16,5,0.25,25,15,8,3,1,1,1,0,99,0,1
41,7,2,0.31,21,16,8,3,1,1,1,0,99,0,1
42,22,7,0.23,24,16,4,2,1,1,1,0,99,0,1
43,12,1,0.05,20,17,8,2,1,1,1,0,99,0,1
44,5,2,0.28,21,14,6,2,1,1,1,0,99,0,1
45,23,2,0.11,24,16,6,2,1,1,1,0,99,0,1
46,9,1,0.29,24,13,5,1,1,1,1,0,99,0,1
47,22,9,0.29,24,16,5,1,1,1,1,0,99,0,1
48,13,3,0.27,21,17,9,2,1,1,1,0,99,0,1
49,12,5,0.34,22,15,4,2,1,1,1,0,99,0,1
50,26,1,0.21,21,14,9,2,1,1,1,0,99,0,1
