1,8,3,0.14,24,13,4,1,1,1,1,0,99,0,1
2,7,1,0.04,24,15,8,1,1,1,1,0,99,0,1
3,11,4,0.18,24,15,4,1,1,1,1,0,99,0,1
4,9,1,0.32,25,13,4,1,1,1,1,0,99,0,1
5,19,3,0.08,25,13,8,3,1,1,1,0,99,0,1
6,6,3,0.25,23,16,8,2,1,1,1,0,99,0,1
7,7,3,0.02,20,17,8,3,1,1,1,0,99,0,1
8,5,2,0.35,25,16,4,1,1,1,1,0,99,0,1
9,6,1,0.05,21,18,6,3,1,1,1,0,99,0,1
10,20,2,0.33,23,15,9,2,1,1,1,0,99,0,1
11,16,1,0.01,21,15,7,3,1,1,1,0,99,0,1
12,26,1,0.3,25,15,6,2,1,1,1,0,99,0,1
13,17,5,0.32,20,14,9,3,1,1,1,0,99,0,1
14,25,7,0.22,20,18,5,3,1,1,1,0,99,0,1
15,7,3,0.33,23,18,4,3,1,1,1,0,99,0,1
16,23,2,0.19,25,15,5,2,1,1,1,0,99,0,1
17,29,7,0.18,22,18,8,2,1,1,1,0,99,0,1
18,13,3,0.29,25,17,9,1,1,1,1,0,99,0,1
19,17,6,0.23,24,16,5,3,1,1,1,0,99,0,1
20,29,4,0.22,21,16,8,1,1,1,1,0,99,0,1
21,30,2,0.16,23,16,8,2,1,1,1,0,99,0,1
22,30,10,0.27,21,13,7,1,1,1,1,0,99,0,1
23,5,1,0.17,20,16,6,3,1,1,1,0,99,0,1
24,11,4,0.31,23,13,8,3,1,1,1,0,99,0,1
25,5,2,0.23,25,18,6,2,1,1,1,0,99,0,1
26,1,1,0.13,21,15,5,1,1,1,1,0,99,0,1
27,1,1,0.2,20,18,4,1,1,1,1,0,99,0,1
28,8,2,0.06,24,18,4,3,1,1,1,0,99,0,1
29,10,4,0.27,23,15,9,3,1,1,1,0,99,0,1
30,16,6,0.11,25,16,7,1,1,1,1,0,99,0,1
31,4,1,0.04,20,14,6,2,1,1,1,0,99,0,1
32,14,6,0.17,24,17,4,2,1,1,1,0,99,0,1
33,14,3,0.11,22,13,8,2,1,1,1,0,99,0,1
34,1,1,0.07,23,14,8,2,1,1,1,0,99,0,1
35,28,2,0.03,23,13,4,2,1,1,1,0,99,0,1
36,15,3,0.05,22,17,4,1,1,1,1,0,99,0,1
37,24,3,0.01,24,18,9,1,1,1,1,0,99,0,1
38,15,5,0.28,25,17,7,3,1,1,1,0,99,0,1
39,23,3,0.3,25,14,7,1,1,1,1,0,99,0,1
40,30,10,0.16,23,13,9,1,1,1,1,0,99,0,1
41,20,3,0.21,20,15,8,2,1,1,1,0,99,0,1
42,2,1,0.21,23,15,7,3,1,1,1,0,99,0,1
43,4,1,0.13,21,15,8,2,1,1,1,0,99,0,1
44,16,5,0.24,21,17,7,3,1,1,1,0,99,0,1
45,11,4,0.3,24,14,7,3,1,1,1,0,99,0,1
46,3,1,0.09,24,14,6,3,1,1,1,0,99,0,1
47,19,4,0.17,25,15,7,1,1,1,1,0,99,0,1
48,14,1,0.33,25,17,4,2,1,1,1,0,99,0,1
49,16,2,0.01,21,15,5,1,1,1,1,0,99,0,1
50,29,5,0.15,20,15,6,2,1,1,1,0,99,0,1
51,12,1,0.21,23,16,5,3,1,1,1,0,99,0,1
52,2,1,0.06,25,18,6,3,1,1,1,0,99,0,1
53,3,1,0.05,21,14,6,3,1,1,1,0,99,0,1
54,9,2,0.24,22,13,4,3,1,1,1,0,99,0,1
55,18,3,0.17,23,15,6,1,1,1,1,0,99,0,1
56,24,1,0.17,23,14,9,3,1,1,1,0,99,0,1
57,6,2,0.25,23,18,6,1,1,1,1,0,99,0,1
58,8,2,0.05,20,15,9,3,1,1,1,0,99,0,1
59,11,3,0.01,25,15,5,3,1,1,1,0,99,0,1
60,19,8,0.11,21,13,4,1,1,1,1,0,99,0,1
61,5,2,0.34,25,14,9,2,1,1,1,0,99,0,1
62,4,2,0.35,23,17,6,1,1,1,1,0,99,0,1
63,30,7,0.2,25,17,9,2,1,1,1,0,99,0,1
64,11,2,0.22,25,17,8,2,1,1,1,0,99,0,1
65,22,6,0.22,20,17,7,1,1,1,1,0,99,0,1
66,12,5,0.33,21,18,9,2,1,1,1,0,99,0,1
67,24,8,0.09,23,16,7,2,1,1,1,0,99,0,1
68,13,5,0.1,25,18,6,1,1,1,1,0,99,0,1
69,17,3,0.18,22,18,8,3,1,1,1,0,99,0,1
70,26,8,0.34,20,17,4,2,1,1,1,0,99,0,1
71,11,4,0.35,22,14,4,1,1,1,1,0,99,0,1
72,4,1,0.05,21,16,5,3,1,1,1,0,99,0,1
73,17,6,0.2,23,14,5,1,1,1,1,0,99,0,1
74,28,5,0.19,24,14,8,2,1,1,1,0,99,0,1
75,26,8,0.25,21,13,4,3,1,1,1,0,99,0,1
76,28,3,0.18,21,16,5,3,1,1,1,0,99,0,1
77,19,5,0.19,24,17,5,3,1,1,1,0,99,0,1
78,9,1,0.05,25,15,6,3,1,1,1,0,99,0,1
79,21,4,0.25,24,17,6,3,1,1,1,0,99,0,1
80,16,5,0.03,24,17,8,1,1,1,1,0,99,0,1
81,24,3,0.16,20,14,9,3,1,1,1,0,99,0,1
82,27,9,0.26,20,15,7,2,1,1,1,0,99,0,1
83,24,4,0.27,24,16,6,3,1,1,1,0,99,0,1
84,9,1,0.34,21,14,9,2,1,1,1,0,99,0,1
85,13,5,0.27,20,17,6,3,1,1,1,0,99,0,1
86,17,4,0.23,20,16,5,2,1,1,1,0,99,0,1
87,11,2,0.33,22,18,8,2,1,1,1,0,99,0,1
88,15,5,0.04,24,17,5,3,1,1,1,0,99,0,1
89,2,1,0.34,24,18,7,3,1,1,1,0,99,0,1
90,20,8,0.21,24,16,6,2,1,1,1,0,99,0,1
91,7,2,0.07,21,14,7,2,1,1,1,0,99,0,1
92,26,5,0.11,20,18,7,2,1,1,1,0,99,0,1
93,15,3,0.24,21,17,8,2,1,1,1,0,99,0,1
94,23,1,0.04,21,16,4,3,1,1,1,0,99,0,1
95,16,1,0.01,20,18,7,1,1,1,1,0,99,0,1
96,19,7,0.14,25,18,9,2,1,1,1,0,99,0,1
97,9,1,0.27,25,13,9,2,1,1,1,0,99,0,1
98,20,5,0.34,25,18,9,1,1,1,1,0,99,0,1
99,24,8,0.27,23,17,9,1,1,1,1,0,99,0,1
100,20,5,0.04,23,15,6,1,1,1,1,0,99,0,1
