1,27,2,0.03,22,17,9,3,1,1,1,0,99,0,1
2,27,9,0.2,23,16,8,3,1,1,1,0,99,0,1
3,30,2,0.11,21,13,6,2,1,1,1,0,99,0,1
4,15,6,0.29,22,13,4,2,1,1,1,0,99,0,1
5,9,3,0.31,25,14,7,3,1,1,1,0,99,0,1
6,29,6,0.17,20,16,5,3,1,1,1,0,99,0,1
7,29,8,0.26,23,14,4,2,1,1,1,0,99,0,1
8,23,9,0.07,20,17,4,3,1,1,1,0,99,0,1
9,11,4,0.28,24,17,6,1,1,1,1,0,99,0,1
10,5,1,0.17,21,17,4,2,1,1,1,0,99,0,1
11,24,6,0.32,20,13,8,3,1,1,1,0,99,0,1
12,28,11,0.15,23,18,7,1,1,1,1,0,99,0,1
13,27,2,0.31,21,16,5,2,1,1,1,0,99,0,1
14,29,6,0.15,25,16,6,1,1,1,1,0,99,0,1
15,30,10,0.08,20,15,8,3,1,1,1,0,99,0,1
16,24,1,0.26,22,14,5,3,1,1,1,0,99,0,1
17,29,3,0.34,25,17,4,2,1,1,1,0,99,0,1
18,17,1,0.35,20,14,7,1,1,1,1,0,99,0,1
19,13,1,0.26,22,14,5,3,1,1,1,0,99,0,1
20,8,1,0.24,22,18,7,2,1,1,1,0,99,0,1
21,30,12,0.22,23,16,4,3,1,1,1,0,99,0,1
22,1,1,0.15,21,13,8,3,1,1,1,0,99,0,1
23,23,4,0.1,21,15,4,3,1,1,1,0,99,0,1
24,6,1,0.31,21,15,5,2,1,1,1,0,99,0,1
25,3,2,0.2,21,14,5,1,1,1,1,0,99,0,1
26,16,2,0.34,20,13,5,1,1,1,1,0,99,0,1
27,2,1,0.06,25,14,9,1,1,1,1,0,99,0,1
28,27,3,0.28,25,16,7,1,1,1,1,0,99,0,1
29,30,9,0.2,22,16,6,1,1,1,1,0,99,0,1
30,23,3,0.09,24,17,7,3,1,1,1,0,99,0,1
31,15,6,0.34,24,17,6,1,1,1,1,0,99,0,1
32,7,3,0.34,20,17,7,2,1,1,1,0,99,0,1
33,14,2,0.32,21,17,8,3,1,1,1,0,99,0,1
34,5,2,0.19,24,17,8,3,1,1,1,0,99,0,1
35,6,2,0.01,22,14,6,3,1,1,1,0,99,0,1
36,15,6,0.22,21,17,7,3,1,1,1,0,99,0,1
37,26,6,0.08,22,16,7,2,1,1,1,0,99,0,1
38,20,2,0.08,24,14,8,3,1,1,1,0,99,0,1
39,19,1,0.26,21,15,4,3,1,1,1,0,99,0,1
40,20,4,0.2,20,13,9,1,1,1,1,0,99,0,1
41,2,1,0.26,20,18,7,3,1,1,1,0,99,0,1
42,6,2,0.31,24,17,5,2,1,1,1,0,99,0,1
43,17,4,0.16,23,13,4,3,1,1,1,0,99,0,1
44,16,3,0.22,25,16,6,3,1,1,1,0,99,0,1
45,15,4,0.02,20,13,9,1,1,1,1,0,99,0,1
46,30,2,0.32,23,16,4,2,1,1,1,0,99,0,1
47,25,4,0.17,21,14,5,3,1,1,1,0,99,0,1
48,7,1,0.19,25,16,5,3,1,1,1,0,99,0,1
49,9,2,0.13,24,17,7,3,1,1,1,0,99,0,1
50,4,1,0.26,25,13,7,1,1,1,1,0,99,0,1
