1,4,1,0.01,20,17,7,2,1,1,1,0,99,0,1
2,22,2,0.29,25,13,5,3,1,1,1,0,99,0,1
3,30,11,0.27,20,16,5,2,1,1,1,0,99,0,1
4,6,1,0.29,24,15,7,2,1,1,1,0,99,0,1
5,9,3,0.2,24,15,4,3,1,1,1,0,99,0,1
6,9,2,0.04,23,15,6,1,1,1,1,0,99,0,1
7,27,2,0.35,21,17,9,3,1,1,1,0,99,0,1
8,9,1,0.22,21,15,4,1,1,1,1,0,99,0,1
9,24,5,0.04,20,13,6,2,1,1,1,0,99,0,1
10,2,1,0.07,25,16,5,3,1,1,1,0,99,0,1
11,27,10,0.08,25,15,7,1,1,1,1,0,99,0,1
12,20,3,0.21,24,17,8,3,1,1,1,0,99,0,1
13,22,4,0.06,25,14,8,1,1,1,1,0,99,0,1
14,29,1,0.28,23,16,9,1,1,1,1,0,99,0,1
15,11,4,0.21,23,15,9,1,1,1,1,0,99,0,1
16,18,6,0.34,22,18,6,3,1,1,1,0,99,0,1
17,15,1,0.24,22,14,7,1,1,1,1,0,99,0,1
18,4,2,0.22,25,14,7,1,1,1,1,0,99,0,1
19,1,1,0.2,20,15,7,2,1,1,1,0,99,0,1
20,10,2,0.29,25,18,7,2,1,1,1,0,99,0,1
