1,7,2,0.02,20,17,4,3,1,1,1,0,99,0,1
2,15,2,0.27,23,13,5,2,1,1,1,0,99,0,1
3,10,2,0.26,25,16,5,1,1,1,1,0,99,0,1
4,27,2,0.29,25,15,5,2,1,1,1,0,99,0,1
5,21,1,0.25,21,15,4,1,1,1,1,0,99,0,1
6,10,1,0.34,21,14,6,2,1,1,1,0,99,0,1
7,24,9,0.03,23,17,6,1,1,1,1,0,99,0,1
8,13,2,0.25,23,14,4,2,1,1,1,0,99,0,1
9,19,4,0.3,24,17,9,3,1,1,1,0,99,0,1
10,24,9,0.26,25,15,5,3,1,1,1,0,99,0,1
11,8,3,0.16,20,14,9,1,1,1,1,0,99,0,1
12,29,12,0.3,23,17,7,3,1,1,1,0,99,0,1
13,27,5,0.22,22,18,6,3,1,1,1,0,99,0,1
14,6,2,0.28,20,16,9,3,1,1,1,0,99,0,1
15,23,5,0.17,23,15,9,1,1,1,1,0,99,0,1
16,16,3,0.26,23,14,4,1,1,1,1,0,99,0,1
17,27,5,0.17,24,15,4,1,1,1,1,0,99,0,1
18,1,1,0.2,21,14,9,1,1,1,1,0,99,0,1
19,27,1,0.23,23,16,7,3,1,1,1,0,99,0,1
20,5,2,0.35,21,15,9,2,1,1,1,0,99,0,1
21,9,1,0.18,24,13,8,3,1,1,1,0,99,0,1
22,28,4,0.15,21,16,7,1,1,1,1,0,99,0,1
23,13,4,0.32,23,16,5,1,1,1,1,0,99,0,1
24,27,8,0.32,22,18,9,3,1,1,1,0,99,0,1
25,24,4,0.13,25,13,5,1,1,1,1,0,99,0,1
26,28,11,0.35,25,15,4,2,1,1,1,0,99,0,1
27,29,9,0.05,24,15,6,1,1,1,1,0,99,0,1
28,20,4,0.35,22,18,8,3,1,1,1,0,99,0,1
29,22,4,0.27,20,14,4,2,1,1,1,0,99,0,1
30,2,1,0.16,23,17,6,2,1,1,1,0,99,0,1
31,14,4,0.25,23,17,9,2,1,1,1,0,99,0,1
32,6,1,0.08,20,14,4,2,1,1,1,0,99,0,1
33,28,2,0.15,24,14,7,2,1,1,1,0,99,0,1
34,23,5,0.02,24,14,6,3,1,1,1,0,99,0,1
35,20,5,0.01,22,17,5,1,1,1,1,0,99,0,1
36,29,9,0.18,20,18,9,2,1,1,1,0,99,0,1
37,7,2,0.32,21,14,9,3,1,1,1,0,99,0,1
38,5,2,0.14,21,13,9,1,1,1,1,0,99,0,1
39,17,2,0.05,22,18,5,1,1,1,1,0,99,0,1
40,1,1,0.17,22,16,9,1,1,1,1,0,99,0,1
41,29,11,0.28,23,14,8,3,1,1,1,0,99,0,1
42,18,2,0.06,22,13,8,1,1,1,1,0,99,0,1
43,24,3,0.05,23,13,7,3,1,1,1,0,99,0,1
44,8,4,0.35,25,15,4,3,1,1,1,0,99,0,1
45,26,5,0.04,20,13,8,3,1,1,1,0,99,0,1
46,2,1,0.14,20,15,6,3,1,1,1,0,99,0,1
47,22,5,0.31,25,15,7,3,1,1,1,0,99,0,1
48,25,6,0.16,20,18,7,3,1,1,1,0,99,0,1
49,23,4,0.27,22,16,8,2,1,1,1,0,99,0,1
50,13,3,0.35,22,18,9,2,1,1,1,0,99,0,1
