1,2,1,0.32,20,17,8,2,1,1,1,0,99,0,1
2,21,1,0.09,23,16,4,2,1,1,1,0,99,0,1
3,10,2,0.17,25,18,6,3,1,1,1,0,99,0,1
4,8,1,0.27,23,14,8,1,1,1,1,0,99,0,1
5,10,1,0.19,25,18,7,1,1,1,1,0,99,0,1
6,6,2,0.27,22,14,8,2,1,1,1,0,99,0,1
7,29,2,0.33,25,15,6,1,1,1,1,0,99,0,1
8,7,1,0.05,24,15,4,1,1,1,1,0,99,0,1
9,29,8,0.31,25,17,9,2,1,1,1,0,99,0,1
10,5,2,0.09,24,13,8,3,1,1,1,0,99,0,1
11,7,2,0.06,24,18,8,2,1,1,1,0,99,0,1
12,2,1,0.22,21,15,5,3,1,1,1,0,99,0,1
13,1,1,0.22,20,13,4,3,1,1,1,0,99,0,1
14,16,3,0.02,20,17,9,1,1,1,1,0,99,0,1
15,19,2,0.23,24,16,6,3,1,1,1,0,99,0,1
16,18,6,0.24,20,16,6,1,1,1,1,0,99,0,1
17,8,1,0.19,22,13,6,2,1,1,1,0,99,0,1
18,5,2,0.01,23,13,8,2,1,1,1,0,99,0,1
19,8,2,0.32,24,15,6,3,1,1,1,0,99,0,1
20,23,6,0.04,24,17,5,3,1,1,1,0,99,0,1
