1,22,2,0.25,23,14,8,1,1,1,1,0,99,0,1
2,11,1,0.18,22,16,9,3,1,1,1,0,99,0,1
3,16,6,0.17,21,18,7,2,1,1,1,0,99,0,1
4,12,3,0.03,21,16,6,3,1,1,1,0,99,0,1
5,6,1,0.26,24,17,7,3,1,1,1,0,99,0,1
6,13,3,0.32,22,14,9,3,1,1,1,0,99,0,1
7,4,1,0.35,23,13,6,2,1,1,1,0,99,0,1
8,5,1,0.1,22,15,8,1,1,1,1,0,99,0,1
9,6,1,0.16,23,16,4,2,1,1,1,0,99,0,1
10,19,6,0.04,21,17,6,2,1,1,1,0,99,0,1
11,19,4,0.25,25,18,8,3,1,1,1,0,99,0,1
12,7,1,0.26,22,15,7,3,1,1,1,0,99,0,1
13,15,6,0.35,20,16,6,3,1,1,1,0,99,0,1
14,30,10,0.18,22,13,7,2,1,1,1,0,99,0,1
15,29,9,0.16,25,13,5,1,1,1,1,0,99,0,1
16,23,8,0.21,25,13,9,3,1,1,1,0,99,0,1
17,23,6,0.21,25,17,9,2,1,1,1,0,99,0,1
18,24,7,0.12,20,16,6,2,1,1,1,0,99,0,1
19,5,2,0.1,21,18,8,2,1,1,1,0,99,0,1
20,2,1,0.25,23,18,6,3,1,1,1,0,99,0,1
