1,17,2,0.31,25,13,6,1,1,1,1,0,99,0,1
2,24,2,0.02,20,15,8,1,1,1,1,0,99,0,1
3,1,1,0.18,20,18,5,2,1,1,1,0,99,0,1
4,8,1,0.18,21,15,4,2,1,1,1,0,99,0,1
5,8,1,0.08,21,15,4,1,1,1,1,0,99,0,1
6,5,1,0.28,25,16,8,3,1,1,1,0,99,0,1
7,7,2,0.28,21,16,5,1,1,1,1,0,99,0,1
8,24,3,0.04,21,13,6,2,1,1,1,0,99,0,1
9,13,5,0.11,20,14,6,3,1,1,1,0,99,0,1
10,3,2,0.15,24,18,8,1,1,1,1,0,99,0,1
11,19,2,0.31,25,16,9,1,1,1,1,0,99,0,1
12,14,1,0.29,20,14,9,1,1,1,1,0,99,0,1
13,16,6,0.09,20,16,4,2,1,1,1,0,99,0,1
14,25,8,0.13,23,17,4,1,1,1,1,0,99,0,1
15,23,1,0.15,22,15,7,2,1,1,1,0,99,0,1
16,7,1,0.13,22,16,8,2,1,1,1,0,99,0,1
17,11,1,0.01,22,14,8,3,1,1,1,0,99,0,1
18,21,6,0.21,22,13,9,2,1,1,1,0,99,0,1
19,17,2,0.01,22,16,8,3,1,1,1,0,99,0,1
20,26,8,0.19,24,17,4,3,1,1,1,0,99,0,1
21,19,4,0.06,21,14,7,3,1,1,1,0,99,0,1
22,26,2,0.1,21,16,9,3,1,1,1,0,99,0,1
23,26,4,0.27,25,16,7,3,1,1,1,0,99,0,1
24,12,5,0.31,24,16,7,2,1,1,1,0,99,0,1
25,26,3,0.3,20,13,7,1,1,1,1,0,99,0,1
26,10,1,0.15,22,13,9,3,1,1,1,0,99,0,1
27,17,5,0.1,25,17,8,2,1,1,1,0,99,0,1
28,15,1,0.31,20,15,4,2,1,1,1,0,99,0,1
29,19,6,0.11,23,17,4,3,1,1,1,0,99,0,1
30,18,6,0.27,20,13,7,1,1,1,1,0,99,0,1
31,26,10,0.11,21,13,6,3,1,1,1,0,99,0,1
32,10,2,0.25,25,17,4,1,1,1,1,0,99,0,1
33,21,9,0.29,25,18,5,3,1,1,1,0,99,0,1
34,4,1,0.2,22,18,9,3,1,1,1,0,99,0,1
35,7,1,0.14,21,16,6,2,1,1,1,0,99,0,1
36,14,6,0.22,22,15,5,3,1,1,1,0,99,0,1
37,15,2,0.25,24,14,9,2,1,1,1,0,99,0,1
38,17,1,0.27,21,14,8,1,1,1,1,0,99,0,1
39,25,3,0.06,25,14,5,2,1,1,1,0,99,0,1
40,29,3,0.23,21,18,6,3,1,1,1,0,99,0,1
41,28,4,0.08,25,15,8,1,1,1,1,0,99,0,1
42,20,1,0.08,23,18,8,1,1,1,1,0,99,0,1
43,17,3,0.2,21,13,9,3,1,1,1,0,99,0,1
44,10,1,0.26,22,16,5,2,1,1,1,0,99,0,1
45,9,3,0.14,22,17,6,2,1,1,1,0,99,0,1
46,21,8,0.25,20,15,4,3,1,1,1,0,99,0,1
47,14,4,0.13,22,13,6,3,1,1,1,0,99,0,1
48,12,2,0.16,25,15,6,2,1,1,1,0,99,0,1
49,24,9,0.35,23,17,4,1,1,1,1,0,99,0,1
50,19,3,0.25,25,18,7,1,1,1,1,0,99,0,1
