1,7,1,0.13,25,18,6,2,1,1,1,0,99,0,1
2,3,1,0.09,20,16,7,3,1,1,1,0,99,0,1
3,25,4,0.21,21,17,5,1,1,1,1,0,99,0,1
4,20,5,0.1,23,13,8,1,1,1,1,0,99,0,1
5,6,3,0.11,24,18,7,3,1,1,1,0,99,0,1
6,20,2,0.3,20,15,4,3,1,1,1,0,99,0,1
7,22,6,0.18,23,16,6,3,1,1,1,0,99,0,1
8,25,7,0.33,22,13,5,2,1,1,1,0,99,0,1
9,20,6,0.31,24,17,4,1,1,1,1,0,99,0,1
10,24,8,0.08,23,15,6,3,1,1,1,0,99,0,1
11,21,3,0.29,23,13,9,3,1,1,1,0,99,0,1
12,19,8,0.3,23,15,8,2,1,1,1,0,99,0,1
13,30,4,0.1,25,13,6,2,1,1,1,0,99,0,1
14,26,9,0.22,20,16,5,3,1,1,1,0,99,0,1
15,28,5,0.33,21,18,6,2,1,1,1,0,99,0,1
16,24,2,0.28,24,13,7,2,1,1,1,0,99,0,1
17,11,2,0.12,23,13,6,1,1,1,1,0,99,0,1
18,8,1,0.33,25,16,9,3,1,1,1,0,99,0,1
19,23,5,0.25,24,15,7,3,1,1,1,0,99,0,1
20,8,3,0.32,24,18,6,3,1,1,1,0,99,0,1
21,16,1,0.32,23,16,4,2,1,1,1,0,99,0,1
22,21,8,0.05,21,17,4,1,1,1,1,0,99,0,1
23,20,3,0.05,21,15,4,3,1,1,1,0,99,0,1
24,9,1,0.15,24,16,9,1,1,1,1,0,99,0,1
25,6,3,0.15,20,15,5,1,1,1,1,0,99,0,1
26,6,2,0.24,25,14,8,2,1,1,1,0,99,0,1
27,7,2,0.01,20,15,9,2,1,1,1,0,99,0,1
28,12,4,0.35,25,13,6,1,1,1,1,0,99,0,1
29,19,4,0.02,20,17,6,3,1,1,1,0,99,0,1
30,30,10,0.24,25,16,9,3,1,1,1,0,99,0,1
31,17,7,0.19,25,15,4,3,1,1,1,0,99,0,1
32,25,1,0.14,22,14,7,2,1,1,1,0,99,0,1
33,3,1,0.09,23,13,9,2,1,1,1,0,99,0,1
34,23,6,0.21,22,15,9,2,1,1,1,0,99,0,1
35,20,7,0.22,24,15,4,2,1,1,1,0,99,0,1
36,7,3,0.13,25,17,9,2,1,1,1,0,99,0,1
37,29,9,0.35,21,18,6,1,1,1,1,0,99,0,1
38,7,1,0.34,20,14,7,3,1,1,1,0,99,0,1
39,5,2,0.33,21,17,7,2,1,1,1,0,99,0,1
40,12,5,0.29,23,16,7,1,1,1,1,0,99,0,1
41,19,3,0.25,23,18,4,1,1,1,1,0,99,0,1
42,26,9,0.23,25,18,7,1,1,1,1,0,99,0,1
43,7,2,0.09,24,14,4,1,1,1,1,0,99,0,1
44,5,1,0.28,22,13,4,2,1,1,1,0,99,0,1
45,21,8,0.07,24,14,6,2,1,1,1,0,99,0,1
46,2,1,0.17,20,17,6,2,1,1,1,0,99,0,1
47,2,1,0.23,23,16,6,3,1,1,1,0,99,0,1
48,6,1,0.15,25,14,6,1,1,1,1,0,99,0,1
49,6,2,0.14,22,17,6,2,1,1,1,0,99,0,1
50,22,6,0.34,21,18,6,3,1,1,1,0,99,0,1
