1,19,4,0.16,24,18,5,2,1,1,1,0,99,0,1
2,5,2,0.35,20,14,5,2,1,1,1,0,99,0,1
3,14,3,0.02,20,13,6,2,1,1,1,0,99,0,1
4,25,9,0.3,22,15,6,3,1,1,1,0,99,0,1
5,7,2,0.17,20,13,9,1,1,1,1,0,99,0,1
6,17,6,0.33,25,16,4,2,1,1,1,0,99,0,1
7,21,6,0.33,21,14,9,1,1,1,1,0,99,0,1
8,20,6,0.31,22,18,5,2,1,1,1,0,99,0,1
9,24,8,0.16,25,16,6,2,1,1,1,0,99,0,1
10,30,11,0.17,23,18,7,3,1,1,1,0,99,0,1
11,25,2,0.26,23,17,6,2,1,1,1,0,99,0,1
12,14,4,0.04,23,16,4,3,1,1,1,0,99,0,1
13,5,2,0.13,25,15,4,2,1,1,1,0,99,0,1
14,17,3,0.24,21,17,5,2,1,1,1,0,99,0,1
15,2,1,0.05,24,14,9,1,1,1,1,0,99,0,1
16,5,2,0.02,25,13,9,3,1,1,1,0,99,0,1
17,3,1,0.09,24,18,4,3,1,1,1,0,99,0,1
18,18,4,0.03,21,18,8,2,1,1,1,0,99,0,1
19,6,2,0.06,21,16,6,3,1,1,1,0,99,0,1
20,30,10,0.31,20,17,4,1,1,1,1,0,99,0,1
21,10,4,0.24,21,15,5,1,1,1,1,0,99,0,1
22,22,2,0.02,21,17,9,1,1,1,1,0,99,0,1
23,23,5,0.33,24,16,7,3,1,1,1,0,99,0,1
24,19,7,0.23,20,17,6,2,1,1,1,0,99,0,1
25,16,5,0.27,22,17,9,3,1,1,1,0,99,0,1
26,14,3,0.18,25,15,8,2,1,1,1,0,99,0,1
27,11,4,0.29,24,15,8,2,1,1,1,0,99,0,1
28,9,2,0.17,24,18,5,1,1,1,1,0,99,0,1
29,14,4,0.3,25,15,7,3,1,1,1,0,99,0,1
30,13,2,0.29,21,18,7,2,1,1,1,0,99,0,1
31,19,1,0.32,24,17,5,3,1,1,1,0,99,0,1
32,16,4,0.02,21,15,6,2,1,1,1,0,99,0,1
33,18,7,0.2,22,16,5,1,1,1,1,0,99,0,1
34,28,9,0.07,22,16,9,3,1,1,1,0,99,0,1
35,8,3,0.25,24,16,8,1,1,1,1,0,99,0,1
36,1,1,0.22,24,14,5,1,1,1,1,0,99,0,1
37,10,2,0.2,21,17,9,2,1,1,1,0,99,0,1
38,4,2,0.18,21,13,8,1,1,1,1,0,99,0,1
39,1,1,0.2,25,15,6,2,1,1,1,0,99,0,1
40,5,2,0.02,23,16,9,1,1,1,1,0,99,0,1
41,24,4,0.02,24,15,8,2,1,1,1,0,99,0,1
42,25,2,0.27,22,13,9,1,1,1,1,0,99,0,1
43,25,8,0.23,20,16,5,1,1,1,1,0,99,0,1
44,1,1,0.29,21,14,4,1,1,1,1,0,99,0,1
45,12,2,0.33,20,16,6,3,1,1,1,0,99,0,1
46,2,1,0.35,23,14,9,1,1,1,1,0,99,0,1
47,7,3,0.17,20,18,9,3,1,1,1,0,99,0,1
48,18,3,0.18,22,14,7,2,1,1,1,0,99,0,1
49,26,2,0.05,25,17,6,1,1,1,1,0,99,0,1
50,25,9,0.34,21,14,4,1,1,1,1,0,99,0,1
51,28,11,0.07,21,17,5,3,1,1,1,0,99,0,1
52,11,2,0.17,24,15,4,3,1,1,1,0,99,0,1
53,27,5,0.29,25,18,5,3,1,1,1,0,99,0,1
54,23,3,0.02,25,15,7,2,1,1,1,0,99,0,1
55,9,1,0.21,20,13,7,1,1,1,1,0,99,0,1
56,8,2,0.01,25,16,5,3,1,1,1,0,99,0,1
57,3,1,0.13,20,13,4,1,1,1,1,0,99,0,1
58,24,8,0.04,25,15,7,2,1,1,1,0,99,0,1
59,13,1,0.05,23,17,4,1,1,1,1,0,99,0,1
60,27,9,0.16,23,14,7,1,1,1,1,0,99,0,1
61,12,3,0.34,21,17,8,3,1,1,1,0,99,0,1
62,16,4,0.08,24,13,9,3,1,1,1,0,99,0,1
63,8,1,0.16,21,14,6,2,1,1,1,0,99,0,1
64,15,2,0.3,23,13,5,3,1,1,1,0,99,0,1
65,30,4,0.15,25,14,9,3,1,1,1,0,99,0,1
66,26,1,0.31,25,17,6,2,1,1,1,0,99,0,1
67,27,3,0.17,20,16,8,1,1,1,1,0,99,0,1
68,7,1,0.08,24,16,8,1,1,1,1,0,99,0,1
69,6,3,0.29,22,18,6,2,1,1,1,0,99,0,1
70,12,5,0.08,25,15,6,3,1,1,1,0,99,0,1
71,20,7,0.03,23,18,8,2,1,1,1,0,99,0,1
72,24,8,0.07,25,15,4,3,1,1,1,0,99,0,1
73,27,4,0.18,24,17,6,1,1,1,1,0,99,0,1
74,6,1,0.21,20,13,7,2,1,1,1,0,99,0,1
75,21,8,0.26,21,14,9,2,1,1,1,0,99,0,1
76,7,2,0.07,23,14,7,2,1,1,1,0,99,0,1
77,26,9,0.2,20,14,6,2,1,1,1,0,99,0,1
78,13,1,0.34,25,18,9,2,1,1,1,0,99,0,1
79,9,2,0.08,25,18,6,3,1,1,1,0,99,0,1
80,21,1,0.29,22,13,6,2,1,1,1,0,99,0,1
81,24,4,0.29,20,18,6,2,1,1,1,0,99,0,1
82,21,4,0.06,20,14,9,3,1,1,1,0,99,0,1
83,4,1,0.04,21,17,8,2,1,1,1,0,99,0,1
84,9,4,0.32,23,16,8,1,1,1,1,0,99,0,1
85,21,3,0.21,23,16,7,2,1,1,1,0,99,0,1
86,12,5,0.35,21,15,9,1,1,1,1,0,99,0,1
87,21,2,0.14,23,17,9,1,1,1,1,0,99,0,1
88,19,2,0.23,23,15,5,1,1,1,1,0,99,0,1
89,16,2,0.16,25,13,4,3,1,1,1,0,99,0,1
90,28,5,0.35,22,16,9,2,1,1,1,0,99,0,1
91,28,7,0.23,21,15,5,3,1,1,1,0,99,0,1
92,1,1,0.02,20,18,6,1,1,1,1,0,99,0,1
93,26,8,0.21,22,13,5,3,1,1,1,0,99,0,1
94,4,1,0.02,21,14,9,3,1,1,1,0,99,0,1
95,28,2,0.15,21,15,7,2,1,1,1,0,99,0,1
96,3,1,0.31,22,13,7,1,1,1,1,0,99,0,1
97,15,3,0.32,23,18,8,3,1,1,1,0,99,0,1
98,30,3,0.04,23,18,8,3,1,1,1,0,99,0,1
99,20,2,0.32,20,16,9,2,1,1,1,0,99,0,1
100,23,8,0.19,22,14,7,3,1,1,1,0,99,0,1
