1,28,2,0.25,20,13,8,2,1,1,1,0,99,0,1
2,1,1,0.22,21,15,4,1,1,1,1,0,99,0,1
3,7,3,0.17,24,16,8,2,1,1,1,0,99,0,1
4,30,6,0.04,22,15,7,2,1,1,1,0,99,0,1
5,13,3,0.18,25,17,5,1,1,1,1,0,99,0,1
6,18,4,0.06,22,17,4,3,1,1,1,0,99,0,1
7,11,3,0.08,21,17,4,3,1,1,1,0,99,0,1
8,16,1,0.24,24,13,8,3,1,1,1,0,99,0,1
9,16,4,0.22,23,16,4,1,1,1,1,0,99,0,1
10,15,6,0.01,22,18,6,1,1,1,1,0,99,0,1
11,24,7,0.24,21,17,8,2,1,1,1,0,99,0,1
12,21,7,0.33,20,17,8,3,1,1,1,0,99,0,1
13,6,2,0.15,24,14,8,3,1,1,1,0,99,0,1
14,23,5,0.24,22,15,5,3,1,1,1,0,99,0,1
15,10,2,0.16,23,18,5,3,1,1,1,0,99,0,1
16,3,1,0.32,24,13,7,2,1,1,1,0,99,0,1
17,4,1,0.27,20,14,6,1,1,1,1,0,99,0,1
18,24,8,0.3,22,18,7,2,1,1,1,0,99,0,1
19,4,1,0.24,21,15,6,2,1,1,1,0,99,0,1
20,26,5,0.11,21,15,8,1,1,1,1,0,99,0,1
